x,y,height,faa,inv_msk,inv_pad
-1599000.0,-223000.0,1500,-34.82726406192056,False,False
-1597000.0,-223000.0,1500,-37.33447998733798,False,False
-1595000.0,-223000.0,1500,-39.68046829130463,False,False
-1593000.0,-223000.0,1500,-41.96781979643049,False,False
-1591000.0,-223000.0,1500,-44.083765422585195,False,False
-1589000.0,-223000.0,1500,-45.78798440259035,False,False
-1587000.0,-223000.0,1500,-46.882276547155634,False,False
-1585000.0,-223000.0,1500,-47.232225036501454,False,False
-1583000.0,-223000.0,1500,-46.87651056438978,False,False
-1581000.0,-223000.0,1500,-46.23212122893224,False,False
-1579000.0,-223000.0,1500,-45.78498574154609,False,False
-1577000.0,-223000.0,1500,-45.55077544455029,False,False
-1575000.0,-223000.0,1500,-45.00455392839259,False,False
-1573000.0,-223000.0,1500,-43.371357535033574,False,False
-1571000.0,-223000.0,1500,-39.743578376213186,False,False
-1569000.0,-223000.0,1500,-33.463299830702944,False,False
-1567000.0,-223000.0,1500,-25.3386533345633,False,False
-1565000.0,-223000.0,1500,-17.73975873764723,False,False
-1563000.0,-223000.0,1500,-12.463982253395,False,False
-1561000.0,-223000.0,1500,-9.250837467874044,False,False
-1559000.0,-223000.0,1500,-7.055650421500565,False,False
-1557000.0,-223000.0,1500,-5.504863982908649,False,False
-1555000.0,-223000.0,1500,-4.997044644631396,False,False
-1553000.0,-223000.0,1500,-5.872678023432846,False,False
-1551000.0,-223000.0,1500,-7.766509730955676,False,False
-1549000.0,-223000.0,1500,-10.149116540600538,False,False
-1547000.0,-223000.0,1500,-12.59818212637537,False,False
-1545000.0,-223000.0,1500,-14.730743893979485,False,False
-1543000.0,-223000.0,1500,-16.31759990296989,False,False
-1541000.0,-223000.0,1500,-17.25627455779478,False,False
-1539000.0,-223000.0,1500,-17.600211655975013,False,False
-1537000.0,-223000.0,1500,-17.49717418100326,False,False
-1535000.0,-223000.0,1500,-17.13897409775385,False,False
-1533000.0,-223000.0,1500,-16.674092167794516,False,False
-1531000.0,-223000.0,1500,-16.066866112759,False,False
-1529000.0,-223000.0,1500,-15.296574443747135,False,False
-1527000.0,-223000.0,1500,-14.653772777802521,False,False
-1525000.0,-223000.0,1500,-14.773758523873646,False,False
-1523000.0,-223000.0,1500,-16.05484016160411,False,False
-1521000.0,-223000.0,1500,-18.052010302355427,False,False
-1519000.0,-223000.0,1500,-19.968278218531246,False,False
-1517000.0,-223000.0,1500,-21.291881228830988,False,False
-1515000.0,-223000.0,1500,-21.75282337762818,False,False
-1513000.0,-223000.0,1500,-21.392382578092345,False,False
-1511000.0,-223000.0,1500,-20.87331429980348,False,False
-1509000.0,-223000.0,1500,-20.95646091174784,False,False
-1507000.0,-223000.0,1500,-21.706399150276933,False,False
-1505000.0,-223000.0,1500,-22.496733222904055,False,False
-1503000.0,-223000.0,1500,-22.64818226558459,False,False
-1501000.0,-223000.0,1500,-21.757864411384304,False,False
-1749000.0,-221000.0,1500,3.7686594910535227,False,False
-1747000.0,-221000.0,1500,6.743476721639479,False,False
-1745000.0,-221000.0,1500,9.811290284937304,False,False
-1743000.0,-221000.0,1500,12.950788677521848,False,False
-1741000.0,-221000.0,1500,15.900901515980028,False,False
-1739000.0,-221000.0,1500,18.167879419920755,False,False
-1737000.0,-221000.0,1500,19.405587766030006,False,False
-1735000.0,-221000.0,1500,19.453872101599863,False,False
-1733000.0,-221000.0,1500,18.291623773504597,False,False
-1731000.0,-221000.0,1500,16.417554630857406,False,False
-1729000.0,-221000.0,1500,14.570594938902637,False,False
-1727000.0,-221000.0,1500,13.154455786263227,False,False
-1725000.0,-221000.0,1500,12.33180581196931,False,False
-1723000.0,-221000.0,1500,12.11188779639315,False,False
-1721000.0,-221000.0,1500,12.045056078696703,False,False
-1719000.0,-221000.0,1500,11.63654648518705,False,False
-1717000.0,-221000.0,1500,10.82963275606722,False,False
-1715000.0,-221000.0,1500,9.81594176895262,False,False
-1713000.0,-221000.0,1500,8.585962067052419,False,False
-1711000.0,-221000.0,1500,6.770354196377491,False,False
-1709000.0,-221000.0,1500,3.9480769865878176,False,False
-1707000.0,-221000.0,1500,0.4276934260522225,False,False
-1705000.0,-221000.0,1500,-2.4581055662799294,False,False
-1703000.0,-221000.0,1500,-3.52013700367939,False,False
-1701000.0,-221000.0,1500,-2.7685376784606306,False,False
-1699000.0,-221000.0,1500,-0.503858032039474,False,False
-1697000.0,-221000.0,1500,2.8399731232754504,False,False
-1695000.0,-221000.0,1500,6.542611701913089,False,False
-1693000.0,-221000.0,1500,10.042656825797078,False,False
-1691000.0,-221000.0,1500,12.896796385441409,False,False
-1689000.0,-221000.0,1500,14.79546967989694,False,False
-1687000.0,-221000.0,1500,15.981783135700503,False,False
-1685000.0,-221000.0,1500,17.379186902703328,False,False
-1683000.0,-221000.0,1500,19.732760960076934,False,False
-1681000.0,-221000.0,1500,22.731263328680946,False,False
-1679000.0,-221000.0,1500,25.682416062876875,False,False
-1677000.0,-221000.0,1500,28.35467229712735,False,False
-1675000.0,-221000.0,1500,30.83686244037318,False,False
-1673000.0,-221000.0,1500,33.07576964925919,False,False
-1671000.0,-221000.0,1500,34.6951082410592,False,False
-1669000.0,-221000.0,1500,35.077370473117085,False,False
-1667000.0,-221000.0,1500,33.92038749088007,False,False
-1665000.0,-221000.0,1500,31.14416639117935,False,False
-1663000.0,-221000.0,1500,27.055391711428257,False,False
-1661000.0,-221000.0,1500,23.449188920025712,False,False
-1659000.0,-221000.0,1500,22.468926484264053,False,False
-1657000.0,-221000.0,1500,23.941405747639127,False,False
-1655000.0,-221000.0,1500,25.409862176465882,False,False
-1653000.0,-221000.0,1500,24.859309075990037,False,False
-1651000.0,-221000.0,1500,21.930040506913432,False,False
-1649000.0,-221000.0,1500,16.96085198862094,False,False
-1647000.0,-221000.0,1500,10.752116300724683,False,False
-1645000.0,-221000.0,1500,4.709438772629099,False,False
-1643000.0,-221000.0,1500,-0.024434690277658586,False,False
-1641000.0,-221000.0,1500,-2.8955120012527176,False,False
-1639000.0,-221000.0,1500,-3.275710759015444,False,False
-1637000.0,-221000.0,1500,-1.3024119107745904,False,False
-1635000.0,-221000.0,1500,2.195014201835698,False,False
-1633000.0,-221000.0,1500,6.502014559470248,False,False
-1631000.0,-221000.0,1500,10.247986062051108,False,False
-1629000.0,-221000.0,1500,12.031524878086822,False,False
-1627000.0,-221000.0,1500,11.567892420041787,False,False
-1625000.0,-221000.0,1500,9.369609018775526,False,False
-1623000.0,-221000.0,1500,6.000291867414316,False,False
-1621000.0,-221000.0,1500,2.055133820040719,False,False
-1619000.0,-221000.0,1500,-1.9854043805410442,False,False
-1617000.0,-221000.0,1500,-5.85092074471999,False,False
-1615000.0,-221000.0,1500,-9.24945750179547,False,False
-1613000.0,-221000.0,1500,-12.048588113346101,False,False
-1611000.0,-221000.0,1500,-14.650356008362143,False,False
-1609000.0,-221000.0,1500,-17.501330667758477,False,False
-1607000.0,-221000.0,1500,-20.65281027188951,False,False
-1605000.0,-221000.0,1500,-23.806505052167847,False,False
-1603000.0,-221000.0,1500,-26.63872115373112,False,False
-1601000.0,-221000.0,1500,-29.152506033890774,False,False
-1599000.0,-221000.0,1500,-31.529346301718363,False,False
-1597000.0,-221000.0,1500,-33.96171178200447,False,False
-1595000.0,-221000.0,1500,-36.69452494268521,False,False
-1593000.0,-221000.0,1500,-39.806142203681986,False,False
-1591000.0,-221000.0,1500,-42.83354604172706,False,False
-1589000.0,-221000.0,1500,-45.06227148040164,False,False
-1587000.0,-221000.0,1500,-46.254293528231806,False,False
-1585000.0,-221000.0,1500,-46.637889651409594,False,False
-1583000.0,-221000.0,1500,-46.47462346289808,False,False
-1581000.0,-221000.0,1500,-46.10461917573125,False,False
-1579000.0,-221000.0,1500,-45.87119219564784,False,False
-1577000.0,-221000.0,1500,-45.73285656695535,False,False
-1575000.0,-221000.0,1500,-45.153869346795155,False,False
-1573000.0,-221000.0,1500,-43.39980732704247,False,False
-1571000.0,-221000.0,1500,-39.7132045363075,False,False
-1569000.0,-221000.0,1500,-33.5662780807947,False,False
-1567000.0,-221000.0,1500,-25.708713415351603,False,False
-1565000.0,-221000.0,1500,-18.288857329335244,False,False
-1563000.0,-221000.0,1500,-12.961616069425043,False,False
-1561000.0,-221000.0,1500,-9.544296380649667,False,False
-1559000.0,-221000.0,1500,-7.127164367456246,False,False
-1557000.0,-221000.0,1500,-5.392688373053844,False,False
-1555000.0,-221000.0,1500,-4.649529599168896,False,False
-1553000.0,-221000.0,1500,-5.165066488852439,False,False
-1551000.0,-221000.0,1500,-6.798772135611475,False,False
-1549000.0,-221000.0,1500,-9.275452322022783,False,False
-1547000.0,-221000.0,1500,-12.150055758423642,False,False
-1545000.0,-221000.0,1500,-14.69038583642188,False,False
-1543000.0,-221000.0,1500,-16.323480605911435,False,False
-1541000.0,-221000.0,1500,-16.95866258942606,False,False
-1539000.0,-221000.0,1500,-16.66053264816691,False,False
-1537000.0,-221000.0,1500,-15.60397186090596,False,False
-1535000.0,-221000.0,1500,-14.21586312745891,False,False
-1533000.0,-221000.0,1500,-12.864945075946586,False,False
-1531000.0,-221000.0,1500,-11.709526562257524,False,False
-1529000.0,-221000.0,1500,-11.066821083156965,False,False
-1527000.0,-221000.0,1500,-11.056723089173447,False,False
-1525000.0,-221000.0,1500,-11.707223215888803,False,False
-1523000.0,-221000.0,1500,-13.153176837291523,False,False
-1521000.0,-221000.0,1500,-15.016934039576052,False,False
-1519000.0,-221000.0,1500,-16.877868101908042,False,False
-1517000.0,-221000.0,1500,-18.461119392814002,False,False
-1515000.0,-221000.0,1500,-19.652798102294998,False,False
-1513000.0,-221000.0,1500,-20.620782754506855,False,False
-1511000.0,-221000.0,1500,-21.429940454195435,False,False
-1509000.0,-221000.0,1500,-22.109932797840024,False,False
-1507000.0,-221000.0,1500,-22.73613061320709,False,False
-1505000.0,-221000.0,1500,-23.25455855710359,False,False
-1503000.0,-221000.0,1500,-23.352856538362786,False,False
-1501000.0,-221000.0,1500,-22.457247831745082,False,False
-1749000.0,-219000.0,1500,2.59296291911816,False,False
-1747000.0,-219000.0,1500,5.819794092111544,False,False
-1745000.0,-219000.0,1500,9.081380229430275,False,False
-1743000.0,-219000.0,1500,12.384604512036079,False,False
-1741000.0,-219000.0,1500,15.517642608641122,False,False
-1739000.0,-219000.0,1500,18.075370448376038,False,False
-1737000.0,-219000.0,1500,19.82183841310819,False,False
-1735000.0,-219000.0,1500,20.699953695116765,False,False
-1733000.0,-219000.0,1500,20.692368356118454,False,False
-1731000.0,-219000.0,1500,19.9996242643627,False,False
-1729000.0,-219000.0,1500,18.87239756345972,False,False
-1727000.0,-219000.0,1500,17.54462776387592,False,False
-1725000.0,-219000.0,1500,16.258953095708225,False,False
-1723000.0,-219000.0,1500,15.112316190441504,False,False
-1721000.0,-219000.0,1500,13.977728812349794,False,False
-1719000.0,-219000.0,1500,12.6935812302726,False,False
-1717000.0,-219000.0,1500,11.31572947956656,False,False
-1715000.0,-219000.0,1500,9.983133716877434,False,False
-1713000.0,-219000.0,1500,8.573520039664905,False,False
-1711000.0,-219000.0,1500,6.656448157128732,False,False
-1709000.0,-219000.0,1500,3.7709186341596586,False,False
-1707000.0,-219000.0,1500,0.18278885430707595,False,False
-1705000.0,-219000.0,1500,-2.779322170900802,False,False
-1703000.0,-219000.0,1500,-3.902988098431491,False,False
-1701000.0,-219000.0,1500,-3.1923067128873015,False,False
-1699000.0,-219000.0,1500,-0.9557699202732513,False,False
-1697000.0,-219000.0,1500,2.348631912280746,False,False
-1695000.0,-219000.0,1500,5.939022038884383,False,False
-1693000.0,-219000.0,1500,9.207784333769675,False,False
-1691000.0,-219000.0,1500,11.764834096803341,False,False
-1689000.0,-219000.0,1500,13.402042834911327,False,False
-1687000.0,-219000.0,1500,14.410892560825875,False,False
-1685000.0,-219000.0,1500,15.735611648845994,False,False
-1683000.0,-219000.0,1500,18.114631640668712,False,False
-1681000.0,-219000.0,1500,21.14026821395144,False,False
-1679000.0,-219000.0,1500,24.063920028460288,False,False
-1677000.0,-219000.0,1500,26.799868587982505,False,False
-1675000.0,-219000.0,1500,29.797449366884653,False,False
-1673000.0,-219000.0,1500,33.19669196717934,False,False
-1671000.0,-219000.0,1500,36.19723816280165,False,False
-1669000.0,-219000.0,1500,37.53673311119539,False,False
-1667000.0,-219000.0,1500,36.79675143557802,False,False
-1665000.0,-219000.0,1500,34.235671475241396,False,False
-1663000.0,-219000.0,1500,30.326488154904908,False,False
-1661000.0,-219000.0,1500,26.640843501685044,False,False
-1659000.0,-219000.0,1500,24.985382569724315,False,False
-1657000.0,-219000.0,1500,25.274952169690998,False,False
-1655000.0,-219000.0,1500,25.68144353086321,False,False
-1653000.0,-219000.0,1500,24.70649611335573,False,False
-1651000.0,-219000.0,1500,21.929407094130415,False,False
-1649000.0,-219000.0,1500,17.419074120409487,False,False
-1647000.0,-219000.0,1500,11.66732932407337,False,False
-1645000.0,-219000.0,1500,5.618586869330248,False,False
-1643000.0,-219000.0,1500,0.2026577068376697,False,False
-1641000.0,-219000.0,1500,-3.5047247225117837,False,False
-1639000.0,-219000.0,1500,-4.079989500404334,False,False
-1637000.0,-219000.0,1500,-1.5261743464061843,False,False
-1635000.0,-219000.0,1500,2.8263847196684324,False,False
-1633000.0,-219000.0,1500,7.855691434874538,False,False
-1631000.0,-219000.0,1500,12.06768868086681,False,False
-1629000.0,-219000.0,1500,14.030731985196937,False,False
-1627000.0,-219000.0,1500,13.505300601695387,False,False
-1625000.0,-219000.0,1500,11.163006608719122,False,False
-1623000.0,-219000.0,1500,7.6878425824542935,False,False
-1621000.0,-219000.0,1500,3.623227350890871,False,False
-1619000.0,-219000.0,1500,-0.6415904243818736,False,False
-1617000.0,-219000.0,1500,-4.801028081028656,False,False
-1615000.0,-219000.0,1500,-8.446055915998091,False,False
-1613000.0,-219000.0,1500,-11.36109930271413,False,False
-1611000.0,-219000.0,1500,-13.920840065417067,False,False
-1609000.0,-219000.0,1500,-16.587382072630664,False,False
-1607000.0,-219000.0,1500,-19.436680683982722,False,False
-1605000.0,-219000.0,1500,-22.173407830078606,False,False
-1603000.0,-219000.0,1500,-24.5027980505064,False,False
-1601000.0,-219000.0,1500,-26.54714036953301,False,False
-1599000.0,-219000.0,1500,-28.638630703635865,False,False
-1597000.0,-219000.0,1500,-31.054854987040184,False,False
-1595000.0,-219000.0,1500,-34.071365987885045,False,False
-1593000.0,-219000.0,1500,-37.72537027183392,False,False
-1591000.0,-219000.0,1500,-41.36324575217551,False,False
-1589000.0,-219000.0,1500,-44.056701433692,False,False
-1587000.0,-219000.0,1500,-45.54830670803356,False,False
-1585000.0,-219000.0,1500,-46.2201475813143,False,False
-1583000.0,-219000.0,1500,-46.429098851298626,False,False
-1581000.0,-219000.0,1500,-46.41316570532039,False,False
-1579000.0,-219000.0,1500,-46.33448933935253,False,False
-1577000.0,-219000.0,1500,-46.13398234094376,False,False
-1575000.0,-219000.0,1500,-45.4410351684582,False,False
-1573000.0,-219000.0,1500,-43.68548998367546,False,False
-1571000.0,-219000.0,1500,-40.198143586110334,False,False
-1569000.0,-219000.0,1500,-34.462891551347305,False,False
-1567000.0,-219000.0,1500,-27.065538700980493,False,False
-1565000.0,-219000.0,1500,-19.800678453399254,False,False
-1563000.0,-219000.0,1500,-14.126316869991912,False,False
-1561000.0,-219000.0,1500,-10.13062457140599,False,False
-1559000.0,-219000.0,1500,-7.328728473611394,False,False
-1557000.0,-219000.0,1500,-5.4905888168237205,False,False
-1555000.0,-219000.0,1500,-4.681705518935136,False,False
-1553000.0,-219000.0,1500,-4.998088711667519,False,False
-1551000.0,-219000.0,1500,-6.413306064219203,False,False
-1549000.0,-219000.0,1500,-8.850511560524385,False,False
-1547000.0,-219000.0,1500,-11.898680329121301,False,False
-1545000.0,-219000.0,1500,-14.696260781151391,False,False
-1543000.0,-219000.0,1500,-16.520585828986018,False,False
-1541000.0,-219000.0,1500,-17.15798723738003,False,False
-1539000.0,-219000.0,1500,-16.565349587609287,False,False
-1537000.0,-219000.0,1500,-14.954944408169851,False,False
-1535000.0,-219000.0,1500,-12.956799015530748,False,False
-1533000.0,-219000.0,1500,-11.141372395394926,False,False
-1531000.0,-219000.0,1500,-9.834508599255177,False,False
-1529000.0,-219000.0,1500,-9.476122254632152,False,False
-1527000.0,-219000.0,1500,-10.017995201394578,False,False
-1525000.0,-219000.0,1500,-11.021419111580814,False,False
-1523000.0,-219000.0,1500,-12.345073853748643,False,False
-1521000.0,-219000.0,1500,-13.84345304663457,False,False
-1519000.0,-219000.0,1500,-15.522379527130642,False,False
-1517000.0,-219000.0,1500,-17.296420027516962,False,False
-1515000.0,-219000.0,1500,-19.000058730725407,False,False
-1513000.0,-219000.0,1500,-20.660347450394745,False,False
-1511000.0,-219000.0,1500,-22.094982767973093,False,False
-1509000.0,-219000.0,1500,-23.082188574035772,False,False
-1507000.0,-219000.0,1500,-23.696622095655734,False,False
-1505000.0,-219000.0,1500,-24.099001937383612,False,False
-1503000.0,-219000.0,1500,-24.092495378953444,False,False
-1501000.0,-219000.0,1500,-22.981841273855814,False,False
-1749000.0,-217000.0,1500,1.2840784548369082,False,False
-1747000.0,-217000.0,1500,4.696180652920794,False,False
-1745000.0,-217000.0,1500,8.093661765099533,False,False
-1743000.0,-217000.0,1500,11.531353554752311,False,False
-1741000.0,-217000.0,1500,14.849866210691918,False,False
-1739000.0,-217000.0,1500,17.763127271070775,False,False
-1737000.0,-217000.0,1500,20.133418271750244,False,False
-1735000.0,-217000.0,1500,21.90673397497286,False,False
-1733000.0,-217000.0,1500,23.037552277893646,False,False
-1731000.0,-217000.0,1500,23.498668407433577,False,False
-1729000.0,-217000.0,1500,23.052360566778088,False,False
-1727000.0,-217000.0,1500,21.791507892101578,False,False
-1725000.0,-217000.0,1500,20.054929859907375,False,False
-1723000.0,-217000.0,1500,17.931439916353494,False,False
-1721000.0,-217000.0,1500,15.628294019645667,False,False
-1719000.0,-217000.0,1500,13.288045335560337,False,False
-1717000.0,-217000.0,1500,11.120068662936132,False,False
-1715000.0,-217000.0,1500,9.447121810427904,False,False
-1713000.0,-217000.0,1500,8.221144613844473,False,False
-1711000.0,-217000.0,1500,6.8089508052489105,False,False
-1709000.0,-217000.0,1500,4.344410058549679,False,False
-1707000.0,-217000.0,1500,0.9859322855886115,False,False
-1705000.0,-217000.0,1500,-1.8820244286180354,False,False
-1703000.0,-217000.0,1500,-3.142337301328427,False,False
-1701000.0,-217000.0,1500,-2.672770008382462,False,False
-1699000.0,-217000.0,1500,-0.6626846325239465,False,False
-1697000.0,-217000.0,1500,2.4400755776328076,False,False
-1695000.0,-217000.0,1500,5.835216601294172,False,False
-1693000.0,-217000.0,1500,8.89011141256261,False,False
-1691000.0,-217000.0,1500,11.29038109986635,False,False
-1689000.0,-217000.0,1500,12.915459743977483,False,False
-1687000.0,-217000.0,1500,14.03515722985227,False,False
-1685000.0,-217000.0,1500,15.345330531188074,False,False
-1683000.0,-217000.0,1500,17.33433778141427,False,False
-1681000.0,-217000.0,1500,19.82678494032465,False,False
-1679000.0,-217000.0,1500,22.481509098809504,False,False
-1677000.0,-217000.0,1500,25.309664948645466,False,False
-1675000.0,-217000.0,1500,28.698805052278356,False,False
-1673000.0,-217000.0,1500,32.77979256064148,False,False
-1671000.0,-217000.0,1500,36.56793038660435,False,False
-1669000.0,-217000.0,1500,38.54969764488625,False,False
-1667000.0,-217000.0,1500,38.30517849366299,False,False
-1665000.0,-217000.0,1500,36.40509807378433,False,False
-1663000.0,-217000.0,1500,33.47961513497041,False,False
-1661000.0,-217000.0,1500,30.525196808896553,False,False
-1659000.0,-217000.0,1500,28.531966873093396,False,False
-1657000.0,-217000.0,1500,27.482109413238835,False,False
-1655000.0,-217000.0,1500,26.534376507877592,False,False
-1653000.0,-217000.0,1500,24.945002737077257,False,False
-1651000.0,-217000.0,1500,22.26521557852806,False,False
-1649000.0,-217000.0,1500,18.311989135654255,False,False
-1647000.0,-217000.0,1500,13.364567083195812,False,False
-1645000.0,-217000.0,1500,7.9907479729151945,False,False
-1643000.0,-217000.0,1500,2.864810346345001,False,False
-1641000.0,-217000.0,1500,-0.7237446180122181,False,False
-1639000.0,-217000.0,1500,-1.2001855396001821,False,False
-1637000.0,-217000.0,1500,1.501427387883703,False,False
-1635000.0,-217000.0,1500,6.02330583225518,False,False
-1633000.0,-217000.0,1500,11.050233942081027,False,False
-1631000.0,-217000.0,1500,15.105347589694711,False,False
-1629000.0,-217000.0,1500,16.691899678121395,False,False
-1627000.0,-217000.0,1500,15.619177591392905,False,False
-1625000.0,-217000.0,1500,12.915407680367952,False,False
-1623000.0,-217000.0,1500,9.450184809417669,False,False
-1621000.0,-217000.0,1500,5.557859625791609,False,False
-1619000.0,-217000.0,1500,1.3735319239437762,False,False
-1617000.0,-217000.0,1500,-2.8241333237478474,False,False
-1615000.0,-217000.0,1500,-6.567534150471711,False,False
-1613000.0,-217000.0,1500,-9.60423420322813,False,False
-1611000.0,-217000.0,1500,-12.209897815860412,False,False
-1609000.0,-217000.0,1500,-14.81221095492289,False,False
-1607000.0,-217000.0,1500,-17.502812736696498,False,False
-1605000.0,-217000.0,1500,-20.032821158127707,False,False
-1603000.0,-217000.0,1500,-22.202882191762523,False,False
-1601000.0,-217000.0,1500,-24.15552306220415,False,False
-1599000.0,-217000.0,1500,-26.2220479269814,False,False
-1597000.0,-217000.0,1500,-28.706155828228976,False,False
-1595000.0,-217000.0,1500,-31.89019281235917,False,False
-1593000.0,-217000.0,1500,-35.7766508257152,False,False
-1591000.0,-217000.0,1500,-39.69025597342748,False,False
-1589000.0,-217000.0,1500,-42.74690661892548,False,False
-1587000.0,-217000.0,1500,-44.695109664139174,False,False
-1585000.0,-217000.0,1500,-45.87047835444487,False,False
-1583000.0,-217000.0,1500,-46.60429170089802,False,False
-1581000.0,-217000.0,1500,-47.01518749621007,False,False
-1579000.0,-217000.0,1500,-47.04318519441783,False,False
-1577000.0,-217000.0,1500,-46.64935476888024,False,False
-1575000.0,-217000.0,1500,-45.79470324647532,False,False
-1573000.0,-217000.0,1500,-44.1622170738202,False,False
-1571000.0,-217000.0,1500,-41.08040447960134,False,False
-1569000.0,-217000.0,1500,-35.943172337110916,False,False
-1567000.0,-217000.0,1500,-29.129582199001405,False,False
-1565000.0,-217000.0,1500,-21.99804102651614,False,False
-1563000.0,-217000.0,1500,-15.741493624700789,False,False
-1561000.0,-217000.0,1500,-10.866503632204406,False,False
-1559000.0,-217000.0,1500,-7.543984166599727,False,False
-1557000.0,-217000.0,1500,-5.64540930798669,False,False
-1555000.0,-217000.0,1500,-4.8809566463878165,False,False
-1553000.0,-217000.0,1500,-5.126248199483188,False,False
-1551000.0,-217000.0,1500,-6.373835816087533,False,False
-1549000.0,-217000.0,1500,-8.663910426028732,False,False
-1547000.0,-217000.0,1500,-11.642105989556082,False,False
-1545000.0,-217000.0,1500,-14.52434256694874,False,False
-1543000.0,-217000.0,1500,-16.65683088526276,False,False
-1541000.0,-217000.0,1500,-17.61621405454269,False,False
-1539000.0,-217000.0,1500,-17.142476157940784,False,False
-1537000.0,-217000.0,1500,-15.483664651719424,False,False
-1535000.0,-217000.0,1500,-13.420674244688922,False,False
-1533000.0,-217000.0,1500,-11.65416666553926,False,False
-1531000.0,-217000.0,1500,-10.606766727837927,False,False
-1529000.0,-217000.0,1500,-10.65813741669081,False,False
-1527000.0,-217000.0,1500,-11.640457214919978,False,False
-1525000.0,-217000.0,1500,-12.793405890562628,False,False
-1523000.0,-217000.0,1500,-13.685573800596835,False,False
-1521000.0,-217000.0,1500,-14.589007093903483,False,False
-1519000.0,-217000.0,1500,-15.984523137373941,False,False
-1517000.0,-217000.0,1500,-17.88497285628967,False,False
-1515000.0,-217000.0,1500,-19.842661322651274,False,False
-1513000.0,-217000.0,1500,-21.513376902177736,False,False
-1511000.0,-217000.0,1500,-22.83687664343529,False,False
-1509000.0,-217000.0,1500,-23.803680559771557,False,False
-1507000.0,-217000.0,1500,-24.494669156929184,False,False
-1505000.0,-217000.0,1500,-24.979585559795726,False,False
-1503000.0,-217000.0,1500,-24.950296364252537,False,False
-1501000.0,-217000.0,1500,-23.630994464750568,False,False
-1749000.0,-215000.0,1500,0.6783291693041971,False,False
-1747000.0,-215000.0,1500,4.067848898869056,False,False
-1745000.0,-215000.0,1500,7.40886521782003,False,False
-1743000.0,-215000.0,1500,10.839311330445558,False,False
-1741000.0,-215000.0,1500,14.233824783475283,False,False
-1739000.0,-215000.0,1500,17.35584639507569,False,False
-1737000.0,-215000.0,1500,20.123978148503927,False,False
-1735000.0,-215000.0,1500,22.485015400780313,False,False
-1733000.0,-215000.0,1500,24.360953566701948,False,False
-1731000.0,-215000.0,1500,25.58858398282025,False,False
-1729000.0,-215000.0,1500,25.59992770781612,False,False
-1727000.0,-215000.0,1500,24.367320389283186,False,False
-1725000.0,-215000.0,1500,22.2524251904452,False,False
-1723000.0,-215000.0,1500,19.29598265305688,False,False
-1721000.0,-215000.0,1500,15.951451895959536,False,False
-1719000.0,-215000.0,1500,12.606725387881065,False,False
-1717000.0,-215000.0,1500,9.655498953044784,False,False
-1715000.0,-215000.0,1500,7.677614741383263,False,False
-1713000.0,-215000.0,1500,6.7592379349960074,False,False
-1711000.0,-215000.0,1500,6.088440825557649,False,False
-1709000.0,-215000.0,1500,4.403253353089053,False,False
-1707000.0,-215000.0,1500,1.6690837055468466,False,False
-1705000.0,-215000.0,1500,-0.801455290550586,False,False
-1703000.0,-215000.0,1500,-2.0208114043963885,False,False
-1701000.0,-215000.0,1500,-1.77159579085259,False,False
-1699000.0,-215000.0,1500,-0.06256799422593166,False,False
-1697000.0,-215000.0,1500,2.7505462333553488,False,False
-1695000.0,-215000.0,1500,5.899194635955741,False,False
-1693000.0,-215000.0,1500,8.776701521869235,False,False
-1691000.0,-215000.0,1500,11.134312112954985,False,False
-1689000.0,-215000.0,1500,12.87581438205063,False,False
-1687000.0,-215000.0,1500,14.193057900585211,False,False
-1685000.0,-215000.0,1500,15.540755540441282,False,False
-1683000.0,-215000.0,1500,17.207525398254006,False,False
-1681000.0,-215000.0,1500,19.230123615981917,False,False
-1679000.0,-215000.0,1500,21.625196368658123,False,False
-1677000.0,-215000.0,1500,24.437680630754013,False,False
-1675000.0,-215000.0,1500,27.876597935367737,False,False
-1673000.0,-215000.0,1500,32.02654345370273,False,False
-1671000.0,-215000.0,1500,35.983218270626594,False,False
-1669000.0,-215000.0,1500,38.35632771926286,False,False
-1667000.0,-215000.0,1500,38.83055884191641,False,False
-1665000.0,-215000.0,1500,38.06893374819652,False,False
-1663000.0,-215000.0,1500,36.59307556067887,False,False
-1661000.0,-215000.0,1500,34.777792700242614,False,False
-1659000.0,-215000.0,1500,32.85153906663929,False,False
-1657000.0,-215000.0,1500,30.799263077453535,False,False
-1655000.0,-215000.0,1500,28.55240444864493,False,False
-1653000.0,-215000.0,1500,26.03739183168966,False,False
-1651000.0,-215000.0,1500,23.001623715815406,False,False
-1649000.0,-215000.0,1500,19.282505406563384,False,False
-1647000.0,-215000.0,1500,15.095543422964544,False,False
-1645000.0,-215000.0,1500,10.759042476889016,False,False
-1643000.0,-215000.0,1500,6.660060141563096,False,False
-1641000.0,-215000.0,1500,3.889661482682033,False,False
-1639000.0,-215000.0,1500,3.7681495249099775,False,False
-1637000.0,-215000.0,1500,6.327860862606283,False,False
-1635000.0,-215000.0,1500,10.389677630647965,False,False
-1633000.0,-215000.0,1500,14.77643480047355,False,False
-1631000.0,-215000.0,1500,18.203397569626926,False,False
-1629000.0,-215000.0,1500,19.231695955119633,False,False
-1627000.0,-215000.0,1500,17.711030738076513,False,False
-1625000.0,-215000.0,1500,14.81378558620934,False,False
