x,y,height,faa,inv_msk,inv_pad,stdev
-1662500.0,-422500.0,1500,-21.4083077885352,False,False,5.329473144603327
-1657500.0,-422500.0,1500,-20.899964960303844,False,False,5.143434122740235
-1652500.0,-422500.0,1500,-16.76961253620049,False,False,4.688977315664689
-1647500.0,-422500.0,1500,-13.974574232149987,False,False,4.135236600021939
-1642500.0,-422500.0,1500,-15.08106588754854,False,False,4.286655295480099
-1637500.0,-422500.0,1500,-19.444390554528127,False,False,4.80841787831454
-1632500.0,-422500.0,1500,-28.707667784113223,False,False,4.7186052434732915
-1627500.0,-422500.0,1500,-34.54789463462921,False,False,4.874149882108029
-1622500.0,-422500.0,1500,-28.792806179012977,False,False,5.874615387877001
-1617500.0,-422500.0,1500,-17.240024605935496,False,False,6.304628267049033
-1612500.0,-422500.0,1500,-9.490973162244726,False,False,5.8869213525590345
-1607500.0,-422500.0,1500,-11.685374646573546,False,False,4.801593372020722
-1602500.0,-422500.0,1500,-21.03743599710562,False,True,4.450188907521536
-1597500.0,-422500.0,1500,-29.606588881131323,False,True,4.819669699291319
-1592500.0,-422500.0,1500,-32.03739168636112,False,True,4.456978107209258
-1587500.0,-422500.0,1500,-32.60605994279637,False,True,4.043673822854974
-1582500.0,-422500.0,1500,-33.00872738181955,True,True,3.445306302344037
-1577500.0,-422500.0,1500,-26.414541360648904,True,True,3.0067938201207576
-1572500.0,-422500.0,1500,-20.590225981991974,True,True,3.1947692175557605
-1567500.0,-422500.0,1500,-21.66912297749185,True,True,3.356079452194535
-1562500.0,-422500.0,1500,-21.759091080233038,False,True,3.5631985439476104
-1557500.0,-422500.0,1500,-19.186236710592205,False,True,3.451144868161234
-1552500.0,-422500.0,1500,-19.394471457301524,False,True,2.998656873275663
-1547500.0,-422500.0,1500,-22.16475505917442,False,True,2.8702845368486636
-1542500.0,-422500.0,1500,-21.705504444656807,False,True,2.8265432702001196
-1537500.0,-422500.0,1500,-16.832023717529122,False,True,2.849526803565312
-1532500.0,-422500.0,1500,-9.185726870403446,False,False,2.8534363377803613
-1527500.0,-422500.0,1500,-2.244582041419466,False,False,2.73442751195014
-1522500.0,-422500.0,1500,-0.33031772601991993,False,False,2.6874076203767556
-1517500.0,-422500.0,1500,-4.425183632790331,False,False,2.659060234896319
