x,y,height,faa,inv_msk,inv_pad,stdev
-1739000.0,-447000.0,1500,-3.6947912002603336,False,False,9.177916788827504
-1737000.0,-447000.0,1500,-3.656398597966969,False,False,9.090639479711925
-1735000.0,-447000.0,1500,-3.8508058765618127,False,False,9.003362170596347
-1733000.0,-447000.0,1500,-4.4888030003775246,False,False,9.124249032420735
-1731000.0,-447000.0,1500,-5.603650271947016,False,False,9.245135894245124
-1729000.0,-447000.0,1500,-7.118625139314467,False,False,9.44515729702756
-1727000.0,-447000.0,1500,-8.881435676631797,False,False,9.724313240768044
-1725000.0,-447000.0,1500,-10.65860631023567,False,False,10.003469184508528
-1723000.0,-447000.0,1500,-12.216012839087956,False,False,10.291531888607246
-1721000.0,-447000.0,1500,-13.368994498595669,False,False,10.57959459270596
-1719000.0,-447000.0,1500,-13.972364299156602,False,False,10.800611338561989
-1717000.0,-447000.0,1500,-13.972361384934706,False,False,10.954582126175332
-1715000.0,-447000.0,1500,-13.40414675211536,False,False,11.108552913788676
-1713000.0,-447000.0,1500,-12.332581037688549,False,False,11.039882684292579
-1711000.0,-447000.0,1500,-10.867513284764147,False,False,10.971212454796479
-1709000.0,-447000.0,1500,-9.187599577767356,False,False,10.759905369631326
-1707000.0,-447000.0,1500,-7.585294786322706,False,False,10.405961428797116
-1705000.0,-447000.0,1500,-6.440164231836661,False,False,10.052017487962907
-1703000.0,-447000.0,1500,-5.939704026420928,False,False,9.403455817784042
-1701000.0,-447000.0,1500,-5.853395487689749,False,False,8.754894147605176
-1699000.0,-447000.0,1500,-5.777805152916047,False,False,8.11595800856103
-1697000.0,-447000.0,1500,-5.462992533801235,False,False,7.486647400651599
-1695000.0,-447000.0,1500,-4.844679139059164,False,False,6.857336792742168
-1693000.0,-447000.0,1500,-3.999030199672997,False,False,6.880959554163878
-1691000.0,-447000.0,1500,-3.156109805892432,False,False,6.904582315585587
-1689000.0,-447000.0,1500,-2.6154275833784193,False,False,7.1809410177195705
-1687000.0,-447000.0,1500,-2.6636453882683226,False,False,7.710035660565824
-1685000.0,-447000.0,1500,-3.564609251980798,False,False,8.239130303412079
-1683000.0,-447000.0,1500,-5.450978589169,False,False,8.586373340157136
-1681000.0,-447000.0,1500,-8.207881336854385,False,False,8.933616376902194
-1679000.0,-447000.0,1500,-11.569019335086672,False,False,9.103289794466821
-1677000.0,-447000.0,1500,-15.18828014479095,False,False,9.09539359285101
-1675000.0,-447000.0,1500,-18.675583120688838,False,False,9.087497391235203
-1673000.0,-447000.0,1500,-21.773899474446235,False,False,8.971420723941048
-1671000.0,-447000.0,1500,-24.481212991948837,False,False,8.85534405664689
-1669000.0,-447000.0,1500,-26.91743063594738,False,False,8.759409456439247
-1667000.0,-447000.0,1500,-29.143617713665694,False,False,8.683616923318116
-1665000.0,-447000.0,1500,-31.118964452639954,False,False,8.607824390196987
-1663000.0,-447000.0,1500,-32.71316274100298,False,False,8.462886831557068
-1661000.0,-447000.0,1500,-33.712920091779765,False,False,8.31794927291715
-1659000.0,-447000.0,1500,-33.910458777201505,False,False,8.13545105295332
-1657000.0,-447000.0,1500,-33.265623639086186,False,False,7.915392171665573
-1655000.0,-447000.0,1500,-31.957335928353885,False,False,7.695333290377826
-1653000.0,-447000.0,1500,-30.271327840281348,False,False,7.610971698362125
-1651000.0,-447000.0,1500,-28.54264594867285,False,False,7.526610106346424
-1649000.0,-447000.0,1500,-27.148856645636993,False,False,7.4725145067099366
-1647000.0,-447000.0,1500,-26.321373610459517,False,False,7.448684899452662
-1645000.0,-447000.0,1500,-26.110207873855877,False,False,7.424855292195387
-1643000.0,-447000.0,1500,-26.386596861587414,False,False,6.900442130600349
-1641000.0,-447000.0,1500,-26.650773221139108,False,False,6.376028969005311
-1639000.0,-447000.0,1500,-26.31911963970683,False,False,6.1246828300318645
-1637000.0,-447000.0,1500,-25.34144943642769,False,False,6.146403713680003
-1635000.0,-447000.0,1500,-24.1153988556799,False,False,6.168124597328146
-1633000.0,-447000.0,1500,-22.88864930803146,False,False,6.7467768999786575
