x,y,height,faa,inv_msk,inv_pad,stdev
-2337500.0,957500.0,1500,-5.4170577961209645,False,False,7.33986386146953
-2332500.0,957500.0,1500,15.686294445930402,False,False,7.929399344700258
-2327500.0,957500.0,1500,27.45972231982296,False,False,7.760443376408484
-2322500.0,957500.0,1500,25.56291402138324,False,False,7.321097073846243
-2317500.0,957500.0,1500,22.556717717299357,False,False,6.96610359221459
-2312500.0,957500.0,1500,21.04759527435283,False,False,6.711720150629545
-2307500.0,957500.0,1500,20.619574666253197,False,False,6.579964599493891
-2302500.0,957500.0,1500,35.670471581302984,False,False,6.352662259380283
-2297500.0,957500.0,1500,51.477273267431464,False,False,5.736436223420229
-2292500.0,957500.0,1500,59.90945447343662,False,False,5.960749137567847
-2287500.0,957500.0,1500,72.0472563833758,False,False,6.801955481205949
-2282500.0,957500.0,1500,49.382449232525666,False,False,7.051338175164547
-2277500.0,957500.0,1500,23.40595385509189,False,False,6.6552216404366735
-2272500.0,957500.0,1500,19.248928619651203,False,False,7.053305839054801
-2267500.0,957500.0,1500,2.7042634872739812,False,False,7.671434560713465
-2262500.0,957500.0,1500,0.7441333053561162,False,False,7.301164802164189
-2257500.0,957500.0,1500,10.426947426828606,False,False,6.913052888642403
-2252500.0,957500.0,1500,28.301369690883472,False,False,6.237268734967363
-2247500.0,957500.0,1500,26.519619050030784,False,False,5.9542419362266505
-2242500.0,957500.0,1500,27.48815176278349,False,False,6.058848149382852
-2237500.0,957500.0,1500,33.01430511173726,False,False,6.0361021354563995
-2232500.0,957500.0,1500,22.49789285921598,False,False,5.824642738415482
-2227500.0,957500.0,1500,37.8363336206757,False,False,4.8676979933320785
-2222500.0,957500.0,1500,79.66937149654952,False,False,3.9405347305892997
-2212500.0,957500.0,1500,118.06453273482005,False,False,4.138437258207322
-2207500.0,957500.0,1500,124.65467903803551,False,False,4.147051015915669
-2202500.0,957500.0,1500,124.71602578019737,False,False,4.107956437415949
-2197500.0,957500.0,1500,92.14359087393052,False,False,4.574445764955103
-2192500.0,957500.0,1500,90.59397934632652,False,False,4.591156426034234
-2187500.0,957500.0,1500,103.18062907207671,False,False,4.1208978519019706
-2182500.0,957500.0,1500,107.96018476818357,False,False,4.026907836707865
-2177500.0,957500.0,1500,108.1570542259185,False,False,4.063947436364764
-2172500.0,957500.0,1500,91.6628867587342,False,False,4.216778742547321
-2167500.0,957500.0,1500,83.74458151244188,False,False,4.440606222092987
-2162500.0,957500.0,1500,79.0982110597834,False,False,4.473717937819043
-2157500.0,957500.0,1500,58.94861818081104,False,False,4.462562660607222
-2152500.0,957500.0,1500,25.755846442388933,False,False,4.855823247879103
-2147500.0,957500.0,1500,1.1471384785624312,False,False,5.6556467450324845
-2142500.0,957500.0,1500,20.248797294175404,False,False,6.016728469740296
-2137500.0,957500.0,1500,65.9908622092326,False,False,5.577072992046501
-2132500.0,957500.0,1500,98.83187220769653,False,False,4.758581427839079
-2127500.0,957500.0,1500,90.08627804922419,False,False,4.621698985301923
-2122500.0,957500.0,1500,66.42075913665722,False,False,5.036231517254295
-2117500.0,957500.0,1500,63.97775378810949,False,False,5.139592504977822
-2112500.0,957500.0,1500,58.125245985677914,False,False,5.10082309531594
-2107500.0,957500.0,1500,72.59034801714415,False,False,4.982296920627544
-2102500.0,957500.0,1500,80.78733535232357,False,False,4.764591590344123
-2097500.0,957500.0,1500,63.755749724582614,False,False,4.547099434899297
-2092500.0,957500.0,1500,65.33981167869146,False,False,4.181474848454936
-2087500.0,957500.0,1500,71.99591275361763,False,False,3.4160827155715845
-1942500.0,957500.0,1500,44.03387639097936,False,False,3.3460838502889048
-1932500.0,957500.0,1500,43.13142225209019,False,False,3.693666647918696
-1927500.0,957500.0,1500,25.502095079164377,False,False,3.7495342581434414
-1922500.0,957500.0,1500,13.617856730075042,False,False,3.519153537321025
-2447500.0,962500.0,1500,16.683524116332986,False,False,8.118692253064207
-2442500.0,962500.0,1500,19.373446945985062,False,False,8.225570839536609
-2437500.0,962500.0,1500,23.31447017874709,False,False,8.21401745630628
-2432500.0,962500.0,1500,25.83331985037741,False,False,8.064708080891359
-2427500.0,962500.0,1500,25.167942774043386,False,False,7.935947095580768
-2422500.0,962500.0,1500,20.81108101038564,False,False,7.761363796737056
-2417500.0,962500.0,1500,17.286401172133623,False,False,7.1735418358108145
-2412500.0,962500.0,1500,16.189068108716548,False,False,6.724603978880646
-2407500.0,962500.0,1500,17.258043970664783,False,False,7.390857210252587
-2402500.0,962500.0,1500,20.361738028684282,False,False,8.009692256760177
-2397500.0,962500.0,1500,23.923364545111443,False,False,7.355433474241605
-2392500.0,962500.0,1500,29.768042789009357,False,False,6.874769794566861
-2387500.0,962500.0,1500,32.5985102299381,False,False,7.65742109888993
-2382500.0,962500.0,1500,32.696356476791124,False,False,8.202782912574147
-2377500.0,962500.0,1500,40.86536362140761,False,False,7.453276532374549
-2372500.0,962500.0,1500,39.694939205996086,False,False,6.483979980596544
-2367500.0,962500.0,1500,20.189064364417188,False,False,6.9083127498103565
-2362500.0,962500.0,1500,5.663736089799676,False,False,8.117924295957264
-2357500.0,962500.0,1500,2.329567271136871,False,False,8.54237608629213
-2352500.0,962500.0,1500,-1.6699339508054556,False,False,8.036315882229841
-2347500.0,962500.0,1500,-6.9365435271631855,False,False,7.1326565496578365
-2342500.0,962500.0,1500,-14.447497225087863,False,False,7.2567115399112625
-2337500.0,962500.0,1500,-5.493738049425489,False,False,8.317519208974225
-2332500.0,962500.0,1500,23.993994811060304,False,False,8.420384747500432
-2327500.0,962500.0,1500,44.70451283954322,False,False,7.5281561283195835
-2322500.0,962500.0,1500,49.97680129502906,False,False,6.853277762094744
-2317500.0,962500.0,1500,59.6463040359176,False,False,6.753743608291873
-2312500.0,962500.0,1500,61.225772825698925,False,False,6.6518818314263655
-2307500.0,962500.0,1500,55.03557915361218,False,False,5.890893991222924
-2302500.0,962500.0,1500,81.46307458282321,False,False,4.984831781781682
-2297500.0,962500.0,1500,90.92522746337224,False,False,4.981325317586283
-2292500.0,962500.0,1500,93.88303330397333,False,False,5.752663676306844
-2287500.0,962500.0,1500,106.947617068765,False,False,6.24586296763877
-2282500.0,962500.0,1500,61.50974337788377,False,False,6.315385938029394
-2277500.0,962500.0,1500,33.97344097420275,False,False,6.346687513646442
-2272500.0,962500.0,1500,30.187966634935517,False,False,6.843871698076909
-2267500.0,962500.0,1500,-0.6175041083167856,False,False,7.1977868680932175
-2262500.0,962500.0,1500,7.099890099350825,False,False,6.561363329102414
-2257500.0,962500.0,1500,23.460530485239996,False,False,6.115820852441204
-2252500.0,962500.0,1500,40.85073995514085,False,False,5.6296524843526115
-2247500.0,962500.0,1500,38.66093353961633,False,False,5.758502641951196
-2242500.0,962500.0,1500,37.370906906862274,False,False,6.01179025538551
-2237500.0,962500.0,1500,42.38262153311124,False,False,5.4846007484156365
-2232500.0,962500.0,1500,34.95540665421103,False,False,4.7632857154889265
-2227500.0,962500.0,1500,72.91150415130822,False,False,3.8884775353161203
-2222500.0,962500.0,1500,115.12230792922175,False,False,3.6304866628894468
-2217500.0,962500.0,1500,144.294959108025,False,False,3.750722980063279
-2202500.0,962500.0,1500,137.88763335600748,False,False,3.749653979836842
-2197500.0,962500.0,1500,124.76258266287668,False,False,4.121066689301337
-2187500.0,962500.0,1500,162.5959931808436,False,False,3.5161746185146088
-2177500.0,962500.0,1500,133.03642100625066,False,False,3.8266870094101346
-2172500.0,962500.0,1500,96.34705294018997,False,False,4.2487331951950225
-2167500.0,962500.0,1500,63.76254735330668,False,False,4.684184693309844
-2162500.0,962500.0,1500,38.7438631768988,False,False,4.792929841221046
-2157500.0,962500.0,1500,18.144161884123278,False,False,4.718116463257225
-2152500.0,962500.0,1500,5.058704513817564,False,False,5.068059643577721
-2147500.0,962500.0,1500,-12.023158054984785,False,False,5.5336771316585525
-2142500.0,962500.0,1500,-12.324400453470075,False,False,5.591447529766217
-2137500.0,962500.0,1500,25.050656684309455,False,True,5.226003760919617
-2132500.0,962500.0,1500,38.7678824902895,False,False,4.984845374836748
-2127500.0,962500.0,1500,21.13159060063834,False,False,5.263382278222134
-2122500.0,962500.0,1500,5.067952129788101,False,False,5.458962193373038
-2117500.0,962500.0,1500,12.722984144694205,False,False,5.408330797361803
-2112500.0,962500.0,1500,22.231081398819452,False,False,5.500492680875895
-2107500.0,962500.0,1500,31.61947376383947,False,False,5.508483431816084
-2102500.0,962500.0,1500,46.94822602317598,False,False,5.135657471438683
-2097500.0,962500.0,1500,39.63774401157013,False,False,4.71363763102196
-1932500.0,962500.0,1500,57.957480006055604,False,False,3.4863589875869962
-1927500.0,962500.0,1500,39.43579164707792,False,False,3.8907183124677447
-1922500.0,962500.0,1500,29.240301050847926,False,False,3.730412998586173
-2447500.0,967500.0,1500,16.777070281193232,False,False,8.342565145215461
-2442500.0,967500.0,1500,22.454840599012396,False,False,8.440203665996277
-2437500.0,967500.0,1500,27.132450326460308,False,False,8.304260317050664
-2432500.0,967500.0,1500,27.89096322150349,False,False,7.929070735351992
-2427500.0,967500.0,1500,26.362443715673,False,False,7.524623980306817
-2422500.0,967500.0,1500,22.09176003822995,False,False,7.103466722681805
-2417500.0,967500.0,1500,17.750266836223958,False,False,6.739717772083513
-2412500.0,967500.0,1500,15.73892662198534,False,False,6.954045000365877
-2407500.0,967500.0,1500,17.495435941622308,False,False,7.7642595304090065
-2402500.0,967500.0,1500,21.615614042380322,False,False,7.783366300806533
-2397500.0,967500.0,1500,24.81236138573131,False,False,7.002380519653182
-2392500.0,967500.0,1500,29.98570623241606,False,False,7.351120236916062
-2387500.0,967500.0,1500,30.53779858633141,False,False,8.384641855232392
-2382500.0,967500.0,1500,32.79076301580991,False,False,8.163322485341004
-2377500.0,967500.0,1500,46.7762518790769,False,False,6.930141306995414
-2372500.0,967500.0,1500,41.20603515350447,False,False,6.494891021931187
-2367500.0,967500.0,1500,19.004007387677046,False,False,7.57236554866991
-2362500.0,967500.0,1500,3.4052279193799504,False,False,8.65505558528562
-2357500.0,967500.0,1500,-2.087732616676589,False,False,8.598787537003629
-2352500.0,967500.0,1500,-0.7150314520758074,False,False,7.745908340565477
-2347500.0,967500.0,1500,-6.510394305023038,False,False,7.299294295452324
-2342500.0,967500.0,1500,-12.367498748808742,False,False,8.060647327678396
-2337500.0,967500.0,1500,-3.8142179904233053,False,False,8.848747027603487
-2332500.0,967500.0,1500,15.510286213536547,False,False,8.545466685013185
-2327500.0,967500.0,1500,35.787882366903276,False,False,7.3185415740313395
-2322500.0,967500.0,1500,56.97369276155292,False,False,6.479325582192424
-2317500.0,967500.0,1500,93.05970913985234,False,False,6.466197988905341
-2312500.0,967500.0,1500,103.14611928906109,False,False,6.27433189957034
-2307500.0,967500.0,1500,102.26306132291637,False,False,5.172547685016844
-2302500.0,967500.0,1500,123.80405673691446,False,False,4.137688266233505
-2297500.0,967500.0,1500,103.73033256852672,False,False,4.6555460190636815
-2292500.0,967500.0,1500,100.66709676416319,False,False,5.453742327605971
-2282500.0,967500.0,1500,56.50376389087027,False,False,5.865013468567484
-2277500.0,967500.0,1500,27.995152620408156,False,False,6.416484635183044
-2272500.0,967500.0,1500,34.441795296396315,False,False,6.617943028825008
-2267500.0,967500.0,1500,9.399287203596705,False,False,6.781202032652281
-2262500.0,967500.0,1500,31.691507408335724,False,False,5.936013165973881
-2257500.0,967500.0,1500,62.32927309477353,False,False,5.211245028473089
-2252500.0,967500.0,1500,50.45933967222721,False,False,5.545263748538888
-2247500.0,967500.0,1500,24.27530269414302,False,False,5.862875357518109
-2242500.0,967500.0,1500,22.82984595246715,False,False,5.414507095498996
-2237500.0,967500.0,1500,54.145430355039345,False,False,4.431729723088654
-2232500.0,967500.0,1500,89.55264637251656,False,False,3.6383689050963492
-2227500.0,967500.0,1500,135.73563051578324,False,False,3.418834525782423
-2197500.0,967500.0,1500,137.74228433853094,False,False,3.8469166902185883
-2192500.0,967500.0,1500,160.82218789683017,False,False,3.795717008474791
-2172500.0,967500.0,1500,145.58957364054015,False,False,3.7579648543932693
-2167500.0,967500.0,1500,117.2866063097708,False,False,3.9479359585606923
-2162500.0,967500.0,1500,81.95658862076738,False,False,4.116950271338002
-2157500.0,967500.0,1500,28.35070679873165,False,False,4.570409900083994
-2152500.0,967500.0,1500,-20.519068631280803,False,False,5.334310482083879
-2147500.0,967500.0,1500,-36.63064079141289,False,True,5.66559577498523
-2142500.0,967500.0,1500,-34.39532961775703,False,True,5.523438864655896
-2137500.0,967500.0,1500,-15.074051667005486,False,True,5.452515548722731
-2132500.0,967500.0,1500,-17.02671545962942,False,True,5.821573929580724
-2127500.0,967500.0,1500,-30.13197229656641,False,True,6.204504998368325
-2122500.0,967500.0,1500,-16.330582008087173,False,False,6.0188094405189965
-2117500.0,967500.0,1500,11.477335688468317,False,False,5.547778780485037
-2112500.0,967500.0,1500,27.304847072154562,False,False,5.221721396077716
-2107500.0,967500.0,1500,39.777233660681496,False,False,5.030557488641295
-2102500.0,967500.0,1500,84.84849970301411,False,False,4.786769396898326
-2037500.0,967500.0,1500,20.14620354751755,False,False,3.811171145028237
-1947500.0,967500.0,1500,55.68278680751556,False,False,3.619856569175107
-1932500.0,967500.0,1500,63.21797533708815,False,False,3.333779119156585
-1927500.0,967500.0,1500,43.48295835844691,False,False,3.8931705096901803
-1922500.0,967500.0,1500,43.35523900280266,False,False,3.963503910638093
-2447500.0,972500.0,1500,18.558765376629736,False,False,8.474610075361198
-2442500.0,972500.0,1500,26.50888547415352,False,False,8.127448078765903
-2437500.0,972500.0,1500,31.544983748809972,False,False,7.636734570874147
-2432500.0,972500.0,1500,30.56015551351418,False,False,7.241593243182513
-2427500.0,972500.0,1500,27.46700459282751,False,False,6.928286654006009
-2422500.0,972500.0,1500,23.93962153547253,False,False,6.610843159929756
-2417500.0,972500.0,1500,20.05655194798558,False,False,6.943680782195083
-2412500.0,972500.0,1500,20.414375052237325,False,False,7.768127186452423
-2407500.0,972500.0,1500,24.61239498833371,False,False,8.00791892346856
-2402500.0,972500.0,1500,28.268930937572154,False,False,7.266168559908132
-2397500.0,972500.0,1500,31.158234167765084,False,False,7.008716561599735
-2392500.0,972500.0,1500,32.41097989711307,False,False,7.9458283559085965
-2387500.0,972500.0,1500,30.426704464961418,False,False,8.571626800565433
-2382500.0,972500.0,1500,33.387661066578744,False,False,7.843452435221222
-2377500.0,972500.0,1500,41.37092209372868,False,False,6.736633596139001
-2372500.0,972500.0,1500,28.67515855690544,False,False,7.04923984046556
-2367500.0,972500.0,1500,10.652647384254253,False,False,8.168148694345994
-2362500.0,972500.0,1500,3.89490631874125,False,False,8.603612014679165
-2357500.0,972500.0,1500,8.152532760603814,False,False,7.8747986910693
-2352500.0,972500.0,1500,21.50609211843182,False,False,6.986748122841812
-2347500.0,972500.0,1500,11.417641692639965,False,False,7.4032152549987
-2342500.0,972500.0,1500,-6.792785522312677,False,False,8.3321647656158
-2337500.0,972500.0,1500,-5.759363268179101,False,False,8.488312553784873
-2332500.0,972500.0,1500,6.352891567723782,False,False,7.828638418642209
-2327500.0,972500.0,1500,24.517445410129028,False,False,6.9984751018109375
-2322500.0,972500.0,1500,49.224267909466604,False,False,6.542003530675254
-2317500.0,972500.0,1500,83.28049793491948,False,False,6.25382115139254
-2312500.0,972500.0,1500,101.27692196199447,False,False,5.7177424700474875
-2307500.0,972500.0,1500,107.40084727289336,False,False,4.821957615400803
-2302500.0,972500.0,1500,89.94278151292124,False,False,4.400946541076604
-2297500.0,972500.0,1500,61.72090037408031,False,False,4.900648411676112
-2292500.0,972500.0,1500,53.43176302723073,False,False,5.436911135611133
-2287500.0,972500.0,1500,36.177938159886175,False,False,5.524328678142321
-2282500.0,972500.0,1500,19.943844758734684,False,False,6.051560941725615
-2277500.0,972500.0,1500,23.091955325605753,False,False,6.541229982386564
-2272500.0,972500.0,1500,21.226831930807094,False,False,6.660962692019118
-2267500.0,972500.0,1500,9.391269830101814,False,False,6.855971885629417
-2262500.0,972500.0,1500,38.92448559992294,False,False,5.906083415794211
-2257500.0,972500.0,1500,66.00285448313389,False,False,4.910704319265024
-2252500.0,972500.0,1500,44.32574373564744,False,False,4.939032386828246
-2247500.0,972500.0,1500,32.302446249890885,False,False,4.741223772915682
-2242500.0,972500.0,1500,41.587305340622834,False,False,4.378146042493961
-2237500.0,972500.0,1500,77.34134087608719,False,False,3.991470255998606
-2232500.0,972500.0,1500,125.07450706237807,False,False,3.638629181197676
-2207500.0,972500.0,1500,145.61250662341004,False,False,3.7208188377526494
-2202500.0,972500.0,1500,155.98371171794795,False,False,3.9142133397781844
-2197500.0,972500.0,1500,154.6332768948635,False,False,4.00204926201534
-2192500.0,972500.0,1500,159.42690129523714,False,True,4.1007556689495726
-2187500.0,972500.0,1500,162.26580125103342,False,True,4.1440986398946364
-2172500.0,972500.0,1500,155.13216493243758,False,False,3.729549117112666
-2167500.0,972500.0,1500,137.48641632725665,False,True,3.5830771830573025
-2162500.0,972500.0,1500,114.07474261100411,False,True,3.6574866019791665
-2157500.0,972500.0,1500,67.02600724737907,False,False,4.217314340564095
-2152500.0,972500.0,1500,5.5253138636046,False,True,5.089719819388071
-2147500.0,972500.0,1500,-31.42621755697405,False,True,5.6319753125189855
-2142500.0,972500.0,1500,-45.02010855806264,False,True,5.815741233151062
-2137500.0,972500.0,1500,-45.48007044031682,False,True,6.35601108906849
-2132500.0,972500.0,1500,-48.79242757770391,False,True,7.157134095863675
-2127500.0,972500.0,1500,-28.188313046356715,False,True,7.240832236081245
-2122500.0,972500.0,1500,28.214001943495767,False,True,6.563630045415728
-2117500.0,972500.0,1500,60.56720546185039,False,False,5.939202115056395
-2112500.0,972500.0,1500,72.98602732396735,False,False,5.407697457303705
-2107500.0,972500.0,1500,97.65902447921647,False,False,4.765785128079306
-2072500.0,972500.0,1500,60.47778736352406,False,False,4.05913805543501
-2042500.0,972500.0,1500,35.78236115615495,False,False,3.7462583992019014
-2037500.0,972500.0,1500,8.538465769542096,False,False,3.2854643630865388
-1952500.0,972500.0,1500,48.39026810002916,False,False,3.5528518913479354
-1947500.0,972500.0,1500,23.115216577754833,False,False,3.539822946904585
-1942500.0,972500.0,1500,53.00873088709991,False,False,3.1150412881382845
-1932500.0,972500.0,1500,60.454964271982725,False,False,3.20732812477139
-1927500.0,972500.0,1500,34.35643233058535,False,False,3.7314854496133862
-1922500.0,972500.0,1500,47.486936998996406,False,False,4.124380067398922
-2447500.0,977500.0,1500,19.866682052369583,False,False,7.555495630379923
-2442500.0,977500.0,1500,28.428619058954165,False,False,7.239065708423645
-2437500.0,977500.0,1500,33.35762783322429,False,False,7.133106056266723
-2432500.0,977500.0,1500,31.030034138541403,False,False,7.164171533824273
-2427500.0,977500.0,1500,27.08383324231689,False,False,6.888585011510187
-2422500.0,977500.0,1500,23.142881729442905,False,False,6.727452969988052
-2417500.0,977500.0,1500,21.919575213037483,False,False,7.434770656589282
-2412500.0,977500.0,1500,26.9930554662602,False,False,8.079877198286843
-2407500.0,977500.0,1500,30.769418069700063,False,False,7.596863285773354
-2402500.0,977500.0,1500,31.870966868770594,False,False,6.9064323487083135
-2397500.0,977500.0,1500,32.2394351885069,False,False,7.392018914830835
-2392500.0,977500.0,1500,30.689897312136544,False,False,8.22026058747905
-2387500.0,977500.0,1500,29.170108025675997,False,False,8.21529837283617
-2382500.0,977500.0,1500,28.507964649948846,False,False,7.310059966505477
-2377500.0,977500.0,1500,20.485761313884062,False,False,6.935560830516379
-2372500.0,977500.0,1500,6.247270163605022,False,False,7.753386495750046
-2367500.0,977500.0,1500,6.753650944708223,False,False,8.301591302407758
-2362500.0,977500.0,1500,22.81859211793888,False,False,7.824790162118893
-2357500.0,977500.0,1500,42.943026286247466,False,False,6.579796705454526
-2352500.0,977500.0,1500,49.37188170792876,False,False,6.5061273125112855
-2347500.0,977500.0,1500,22.208731714387476,False,False,7.632406896786054
-2342500.0,977500.0,1500,-5.8158203741261865,False,False,8.092148369153556
-2337500.0,977500.0,1500,-2.9447962522048017,False,False,7.757143356824633
-2332500.0,977500.0,1500,12.471716699304661,False,False,7.055201769771389
-2327500.0,977500.0,1500,32.985981405015295,False,False,6.515444624106453
-2322500.0,977500.0,1500,67.97724923815115,False,False,6.119821184403605
-2317500.0,977500.0,1500,94.1151660553515,False,False,5.774647028573239
-2312500.0,977500.0,1500,86.26948845324975,False,False,5.42199150657629
-2307500.0,977500.0,1500,60.119003599156144,False,False,5.270847777540435
-2302500.0,977500.0,1500,29.147419622524147,False,False,5.32309195847696
-2297500.0,977500.0,1500,23.291430475243924,False,False,5.287001695015054
-2292500.0,977500.0,1500,14.316645566317785,False,False,5.452998843871962
-2287500.0,977500.0,1500,2.8643419767401013,False,False,5.54926956338509
-2282500.0,977500.0,1500,29.40110372869261,False,False,5.669103391322775
-2277500.0,977500.0,1500,44.452725971850384,False,False,5.912470713167608
-2272500.0,977500.0,1500,31.73598775272138,False,False,6.27892684090601
-2267500.0,977500.0,1500,12.724737348179275,False,False,6.581534531478718
-2262500.0,977500.0,1500,20.67496311689256,False,False,5.730031294978879
-2257500.0,977500.0,1500,46.92228098355328,False,False,4.716334432224762
-2252500.0,977500.0,1500,72.08212275005283,False,False,4.138002580336315
-2247500.0,977500.0,1500,103.08432758264249,False,False,3.7563427302091146
-2242500.0,977500.0,1500,108.41334569745878,False,False,4.047422573114526
