x,y,height,faa,inv_msk,inv_pad
632500.0,2217500.0,1500,-45.19076029281383,False,False
637500.0,2217500.0,1500,-42.33437128759844,False,False
642500.0,2217500.0,1500,-38.7208051270182,False,False
647500.0,2217500.0,1500,-34.18407338819745,False,False
652500.0,2217500.0,1500,-22.886942352306562,False,False
657500.0,2217500.0,1500,-10.561941593582738,False,False
662500.0,2217500.0,1500,-8.22700389414136,False,False
667500.0,2217500.0,1500,-15.103077685733647,False,False
672500.0,2217500.0,1500,-22.266422482280117,False,False
677500.0,2217500.0,1500,-26.773753110320087,False,False
682500.0,2217500.0,1500,-32.53997586040302,False,False
687500.0,2217500.0,1500,-39.60195476575159,False,False
692500.0,2217500.0,1500,-42.2954572715517,False,False
697500.0,2217500.0,1500,-41.07562124625678,False,False
702500.0,2217500.0,1500,-40.92232222492037,False,False
707500.0,2217500.0,1500,-41.494364365870325,False,False
712500.0,2217500.0,1500,-42.97526146378104,False,False
717500.0,2217500.0,1500,-46.163882356653225,False,False
722500.0,2217500.0,1500,-47.29063634471243,False,False
727500.0,2217500.0,1500,-42.39984241266989,False,False
732500.0,2217500.0,1500,-30.382976405719347,False,False
737500.0,2217500.0,1500,-16.245002140379338,False,False
742500.0,2217500.0,1500,-6.276289395706872,False,False
747500.0,2217500.0,1500,-0.29022791629827205,False,False
752500.0,2217500.0,1500,0.3912593493162435,False,False
757500.0,2217500.0,1500,-5.621514391618295,False,False
762500.0,2217500.0,1500,-12.793926168963681,False,False
767500.0,2217500.0,1500,-18.749330111650774,False,False
772500.0,2217500.0,1500,-22.994423049009598,False,False
777500.0,2217500.0,1500,-24.446449748426023,False,False
782500.0,2217500.0,1500,-25.317970463156225,False,False
787500.0,2217500.0,1500,-25.23532900435111,False,False
792500.0,2217500.0,1500,-24.817368314310908,False,False
797500.0,2217500.0,1500,-25.211738486578735,False,False
802500.0,2217500.0,1500,-22.529555491602128,False,False
807500.0,2217500.0,1500,-16.604192332911264,False,False
812500.0,2217500.0,1500,-10.999179950987394,False,False
817500.0,2217500.0,1500,-6.276434033116165,False,False
822500.0,2217500.0,1500,-3.422316921596798,False,False
827500.0,2217500.0,1500,-2.106031334373388,False,False
832500.0,2217500.0,1500,1.3189759239580412,False,False
837500.0,2217500.0,1500,6.247890233408906,False,False
842500.0,2217500.0,1500,9.264417763253597,False,False
847500.0,2217500.0,1500,9.819805497060658,False,False
-147500.0,2222500.0,1500,-11.028387085089586,False,False
-142500.0,2222500.0,1500,-13.460400026101066,False,False
-137500.0,2222500.0,1500,-12.821435772292984,False,False
-132500.0,2222500.0,1500,-11.7851293927922,False,False
-127500.0,2222500.0,1500,-10.879322933862587,False,False
-122500.0,2222500.0,1500,-13.377843162287649,False,False
-117500.0,2222500.0,1500,-17.516707150968145,False,False
-112500.0,2222500.0,1500,-19.423640799671503,False,False
-107500.0,2222500.0,1500,-21.662206838243083,False,False
-102500.0,2222500.0,1500,-27.888771516130358,False,False
-97500.0,2222500.0,1500,-33.998291470858014,False,False
-92500.0,2222500.0,1500,-35.98896543623837,False,False
-87500.0,2222500.0,1500,-35.232391715158826,False,False
-82500.0,2222500.0,1500,-37.175273252208314,False,False
-77500.0,2222500.0,1500,-42.73583490962858,False,False
-72500.0,2222500.0,1500,-45.147127669486174,False,False
-67500.0,2222500.0,1500,-44.81097259898965,False,True
-62500.0,2222500.0,1500,-42.08256298361663,False,True
-57500.0,2222500.0,1500,-37.24956213731084,False,True
-52500.0,2222500.0,1500,-29.470325402147015,False,True
-47500.0,2222500.0,1500,-21.329761807760427,True,True
-42500.0,2222500.0,1500,-18.113672332477087,True,True
-37500.0,2222500.0,1500,-15.497367885784918,True,True
-32500.0,2222500.0,1500,-11.39487071537124,True,True
-27500.0,2222500.0,1500,-10.004698679722296,True,True
-22500.0,2222500.0,1500,-9.100663545641781,True,True
-17500.0,2222500.0,1500,-4.2411033667532605,True,True
-12500.0,2222500.0,1500,0.80497641239376,True,True
-7500.0,2222500.0,1500,7.283666366686698,True,True
-2500.0,2222500.0,1500,18.704278122611044,True,True
2500.0,2222500.0,1500,29.6690425864406,True,True
7500.0,2222500.0,1500,31.533500513292832,False,True
12500.0,2222500.0,1500,28.184693307929855,False,True
17500.0,2222500.0,1500,29.296245896607754,False,True
22500.0,2222500.0,1500,32.46535015532486,False,True
27500.0,2222500.0,1500,37.924547197055155,False,False
32500.0,2222500.0,1500,31.427490272532783,False,False
37500.0,2222500.0,1500,16.788556734947015,False,False
42500.0,2222500.0,1500,5.949989390794253,False,False
47500.0,2222500.0,1500,-7.609722001457572,False,False
52500.0,2222500.0,1500,-15.41458875435159,False,False
57500.0,2222500.0,1500,-17.939045043798153,False,False
62500.0,2222500.0,1500,-22.14912494215821,False,False
67500.0,2222500.0,1500,-25.923020226560354,False,False
72500.0,2222500.0,1500,-28.360849805297942,False,False
77500.0,2222500.0,1500,-30.541154192705918,False,False
82500.0,2222500.0,1500,-28.51067489522771,False,False
87500.0,2222500.0,1500,-26.518548890609804,False,False
92500.0,2222500.0,1500,-30.255285457693926,False,False
97500.0,2222500.0,1500,-32.323849309488,False,False
102500.0,2222500.0,1500,-27.415122875395046,False,False
107500.0,2222500.0,1500,-20.085771764662812,False,False
112500.0,2222500.0,1500,-15.213036090156415,False,False
117500.0,2222500.0,1500,-15.50223748647595,False,False
122500.0,2222500.0,1500,-22.697422646390283,False,False
127500.0,2222500.0,1500,-32.57443417475212,False,False
132500.0,2222500.0,1500,-37.39359261065892,False,False
137500.0,2222500.0,1500,-33.81254946254726,False,False
142500.0,2222500.0,1500,-22.179919035622444,False,False
147500.0,2222500.0,1500,-8.479280578988835,False,False
152500.0,2222500.0,1500,-6.349292393300895,False,False
157500.0,2222500.0,1500,-14.48234730632732,False,False
162500.0,2222500.0,1500,-19.257867516397635,False,False
167500.0,2222500.0,1500,-22.62187167449671,False,False
172500.0,2222500.0,1500,-26.352701363512175,False,False
177500.0,2222500.0,1500,-25.83580094445305,False,False
182500.0,2222500.0,1500,-22.83496438398655,False,False
187500.0,2222500.0,1500,-23.36333912238858,False,False
192500.0,2222500.0,1500,-27.678444025442023,False,False
197500.0,2222500.0,1500,-30.342093539153264,False,False
202500.0,2222500.0,1500,-27.321043285418483,False,False
207500.0,2222500.0,1500,-17.46750892905956,False,False
212500.0,2222500.0,1500,-10.045247585698078,False,False
217500.0,2222500.0,1500,-14.145179777637077,False,False
222500.0,2222500.0,1500,-21.727010907093703,False,False
227500.0,2222500.0,1500,-23.58942308679446,False,False
232500.0,2222500.0,1500,-21.316776579433398,False,False
237500.0,2222500.0,1500,-15.722501204259704,False,False
242500.0,2222500.0,1500,-7.707965601190473,False,False
247500.0,2222500.0,1500,1.1266639291806875,False,False
252500.0,2222500.0,1500,8.995413129907043,False,False
257500.0,2222500.0,1500,9.880461163676964,False,False
262500.0,2222500.0,1500,7.37892458284628,False,False
267500.0,2222500.0,1500,8.502541351587292,False,False
272500.0,2222500.0,1500,9.257840762211424,False,False
277500.0,2222500.0,1500,10.093098950078085,False,False
282500.0,2222500.0,1500,15.241097145217362,False,False
287500.0,2222500.0,1500,20.47121424143103,False,False
292500.0,2222500.0,1500,18.20564625523153,False,False
297500.0,2222500.0,1500,8.603180667397794,False,False
302500.0,2222500.0,1500,-0.31083045070572246,False,False
307500.0,2222500.0,1500,-4.812667494590676,False,False
312500.0,2222500.0,1500,-8.158955307164192,False,False
317500.0,2222500.0,1500,-10.816511599419817,False,False
322500.0,2222500.0,1500,-6.918524273264879,False,False
327500.0,2222500.0,1500,5.997949065438224,False,False
332500.0,2222500.0,1500,18.874656654077782,False,False
337500.0,2222500.0,1500,25.393432977716,False,False
342500.0,2222500.0,1500,27.24645076502311,False,False
347500.0,2222500.0,1500,22.758506902207635,False,False
352500.0,2222500.0,1500,14.648732674976022,False,False
357500.0,2222500.0,1500,11.692695069730775,False,False
362500.0,2222500.0,1500,12.419342147374374,False,False
367500.0,2222500.0,1500,8.79499616171589,False,False
372500.0,2222500.0,1500,2.3233795436592652,False,False
377500.0,2222500.0,1500,0.2361557695657019,False,False
382500.0,2222500.0,1500,3.750544571745663,False,False
387500.0,2222500.0,1500,6.374976879201486,False,False
392500.0,2222500.0,1500,5.467603938948524,False,False
397500.0,2222500.0,1500,5.700729918259522,False,False
402500.0,2222500.0,1500,8.619270583641857,False,False
407500.0,2222500.0,1500,12.356589773350764,False,False
412500.0,2222500.0,1500,17.997221536918822,False,False
417500.0,2222500.0,1500,27.09957609507737,False,False
422500.0,2222500.0,1500,32.58599099244429,False,False
427500.0,2222500.0,1500,30.045642369644742,False,False
432500.0,2222500.0,1500,29.743259310215326,False,False
437500.0,2222500.0,1500,35.46064603985776,False,False
442500.0,2222500.0,1500,39.24796082463141,False,False
447500.0,2222500.0,1500,43.00128726498468,False,False
452500.0,2222500.0,1500,48.33965657066484,False,False
457500.0,2222500.0,1500,47.66489774599865,False,False
462500.0,2222500.0,1500,48.80638857577616,False,False
467500.0,2222500.0,1500,53.053442089454286,False,False
472500.0,2222500.0,1500,44.96385173732235,False,False
477500.0,2222500.0,1500,28.829905853077957,False,False
482500.0,2222500.0,1500,20.342810977546776,False,False
487500.0,2222500.0,1500,22.122357995633386,False,False
492500.0,2222500.0,1500,25.4799310088027,False,False
497500.0,2222500.0,1500,24.480574453442816,False,False
502500.0,2222500.0,1500,19.894982022316068,False,False
507500.0,2222500.0,1500,11.268903808715443,False,False
512500.0,2222500.0,1500,1.6672984081326097,False,False
517500.0,2222500.0,1500,-1.8062949134982285,False,False
522500.0,2222500.0,1500,-0.31711491300840106,False,False
527500.0,2222500.0,1500,-2.921715464987111,False,False
532500.0,2222500.0,1500,-14.363349454981373,False,False
537500.0,2222500.0,1500,-26.5657336459748,False,False
542500.0,2222500.0,1500,-30.83990336427351,False,False
547500.0,2222500.0,1500,-29.672507735929525,False,False
552500.0,2222500.0,1500,-30.06341412030365,False,False
557500.0,2222500.0,1500,-32.51648629098403,False,False
562500.0,2222500.0,1500,-32.74333313228177,False,False
567500.0,2222500.0,1500,-29.620780630630374,False,False
572500.0,2222500.0,1500,-23.228723092713913,False,False
577500.0,2222500.0,1500,-14.548381728759963,False,False
582500.0,2222500.0,1500,-6.829680561488122,False,False
587500.0,2222500.0,1500,-2.172498928638842,False,False
592500.0,2222500.0,1500,-0.8201514539553696,False,False
597500.0,2222500.0,1500,-1.7101331284745154,False,False
602500.0,2222500.0,1500,-2.325798629145458,False,False
607500.0,2222500.0,1500,-2.690772238209965,False,False
612500.0,2222500.0,1500,-7.801421861395909,False,False
617500.0,2222500.0,1500,-21.62896382735684,False,False
622500.0,2222500.0,1500,-40.07303690564017,False,False
627500.0,2222500.0,1500,-52.65830060856772,False,False
632500.0,2222500.0,1500,-54.47859862435106,False,False
637500.0,2222500.0,1500,-51.061645612006025,False,False
642500.0,2222500.0,1500,-47.95529641855555,False,False
647500.0,2222500.0,1500,-41.17551761272469,False,False
652500.0,2222500.0,1500,-26.695633885433754,False,False
657500.0,2222500.0,1500,-12.822529030628495,False,False
662500.0,2222500.0,1500,-9.540819590004814,False,False
667500.0,2222500.0,1500,-14.436994491678197,False,False
672500.0,2222500.0,1500,-19.32097450101648,False,False
677500.0,2222500.0,1500,-23.257858914140602,False,False
682500.0,2222500.0,1500,-29.229509544270417,False,False
687500.0,2222500.0,1500,-35.496572713652775,False,False
692500.0,2222500.0,1500,-38.924238401877346,False,False
697500.0,2222500.0,1500,-39.50085245468494,False,False
702500.0,2222500.0,1500,-39.58273940743525,False,False
707500.0,2222500.0,1500,-40.376901699298,False,False
712500.0,2222500.0,1500,-41.560472103223574,False,False
717500.0,2222500.0,1500,-44.73215639359642,False,False
722500.0,2222500.0,1500,-47.46517454404737,False,False
727500.0,2222500.0,1500,-42.8223878564686,False,False
732500.0,2222500.0,1500,-31.316619863370708,False,False
737500.0,2222500.0,1500,-18.43378138286785,False,False
742500.0,2222500.0,1500,-8.163023244174326,False,False
747500.0,2222500.0,1500,-2.1131498333641563,False,False
752500.0,2222500.0,1500,0.17290647640890092,False,False
757500.0,2222500.0,1500,-3.0478836077764533,False,False
762500.0,2222500.0,1500,-8.197431353950702,False,False
767500.0,2222500.0,1500,-10.695759935629603,False,False
772500.0,2222500.0,1500,-13.111983901902123,False,False
777500.0,2222500.0,1500,-15.40223699749688,False,False
782500.0,2222500.0,1500,-16.561170695617715,False,False
787500.0,2222500.0,1500,-17.23266834478047,False,False
792500.0,2222500.0,1500,-17.75595618484222,False,False
797500.0,2222500.0,1500,-19.412477149853594,False,False
802500.0,2222500.0,1500,-19.335440280741693,False,False
807500.0,2222500.0,1500,-14.88477070408473,False,False
812500.0,2222500.0,1500,-9.916490159134124,False,False
817500.0,2222500.0,1500,-6.264786521493297,False,False
822500.0,2222500.0,1500,-3.687173076663015,False,False
827500.0,2222500.0,1500,-2.1580826890809943,False,False
832500.0,2222500.0,1500,1.2146991222835832,False,False
837500.0,2222500.0,1500,5.991481777921324,False,False
842500.0,2222500.0,1500,8.896259559083529,False,False
847500.0,2222500.0,1500,9.114824642127136,False,False
-147500.0,2227500.0,1500,-12.610828000759149,False,False
-142500.0,2227500.0,1500,-13.253446972501033,False,False
-137500.0,2227500.0,1500,-10.348844917550947,False,False
-132500.0,2227500.0,1500,-8.379845332230644,False,False
-127500.0,2227500.0,1500,-8.170083779723349,False,False
-122500.0,2227500.0,1500,-9.93651081466597,False,False
-117500.0,2227500.0,1500,-13.288643123190782,False,False
-112500.0,2227500.0,1500,-14.935340454555394,False,False
-107500.0,2227500.0,1500,-17.078168570578523,False,False
-102500.0,2227500.0,1500,-25.913880365833304,False,False
-97500.0,2227500.0,1500,-34.21005577991982,False,False
-92500.0,2227500.0,1500,-35.06772436793371,False,False
-87500.0,2227500.0,1500,-34.71905640458736,False,False
-82500.0,2227500.0,1500,-38.19243759513774,False,False
-77500.0,2227500.0,1500,-42.299295449246024,False,False
-72500.0,2227500.0,1500,-42.45867479767867,False,False
-67500.0,2227500.0,1500,-42.67901649332582,False,True
-62500.0,2227500.0,1500,-44.64717360034174,False,True
-57500.0,2227500.0,1500,-42.895750153617286,False,True
-52500.0,2227500.0,1500,-35.78609958655926,False,True
-47500.0,2227500.0,1500,-29.864331557356707,False,True
-42500.0,2227500.0,1500,-26.90518172336153,False,True
-37500.0,2227500.0,1500,-22.805852226855475,True,True
-32500.0,2227500.0,1500,-18.507624313893235,True,True
-27500.0,2227500.0,1500,-17.07555455489757,True,True
-22500.0,2227500.0,1500,-15.31853946571041,True,True
-17500.0,2227500.0,1500,-12.253714132848406,True,True
-12500.0,2227500.0,1500,-10.252619915573884,True,True
-7500.0,2227500.0,1500,-7.214748367278627,True,True
-2500.0,2227500.0,1500,0.6067179498220298,True,True
2500.0,2227500.0,1500,13.270418034807424,True,True
7500.0,2227500.0,1500,14.675097470770606,False,True
12500.0,2227500.0,1500,5.520680726768436,False,True
17500.0,2227500.0,1500,3.23774775162046,False,True
22500.0,2227500.0,1500,4.01910690370682,False,True
27500.0,2227500.0,1500,9.54779190511245,False,False
32500.0,2227500.0,1500,7.8752351499180255,False,False
37500.0,2227500.0,1500,-0.9387145331109804,False,False
42500.0,2227500.0,1500,-3.7872780082311763,False,False
47500.0,2227500.0,1500,-13.857630597269889,False,False
52500.0,2227500.0,1500,-25.170951031254923,False,False
57500.0,2227500.0,1500,-26.292028711077087,False,False
62500.0,2227500.0,1500,-24.967609777702375,False,False
67500.0,2227500.0,1500,-25.612205928554737,False,False
72500.0,2227500.0,1500,-27.685034138459397,False,False
77500.0,2227500.0,1500,-32.594524038366295,False,False
82500.0,2227500.0,1500,-35.857295486198744,False,False
87500.0,2227500.0,1500,-37.34718026537806,False,False
92500.0,2227500.0,1500,-39.20620260265998,False,False
97500.0,2227500.0,1500,-36.12814809697105,False,False
102500.0,2227500.0,1500,-27.947421944470936,False,False
107500.0,2227500.0,1500,-20.722632867927608,False,False
112500.0,2227500.0,1500,-14.967063423691997,False,False
117500.0,2227500.0,1500,-12.028128200536262,False,False
122500.0,2227500.0,1500,-17.200838100242247,False,False
127500.0,2227500.0,1500,-26.580432864313217,False,False
132500.0,2227500.0,1500,-31.385442708716347,False,False
137500.0,2227500.0,1500,-29.54283774309073,False,False
142500.0,2227500.0,1500,-21.481292911081965,False,False
147500.0,2227500.0,1500,-10.816717289631937,False,False
152500.0,2227500.0,1500,-8.694687577336508,False,False
157500.0,2227500.0,1500,-15.84228355952763,False,False
162500.0,2227500.0,1500,-23.084425606853102,False,False
167500.0,2227500.0,1500,-28.192860642309814,False,False
172500.0,2227500.0,1500,-30.11049817037038,False,False
177500.0,2227500.0,1500,-27.924252957838583,False,False
182500.0,2227500.0,1500,-25.177346699136322,False,False
187500.0,2227500.0,1500,-26.50709538364226,False,False
192500.0,2227500.0,1500,-30.418503698071593,False,False
197500.0,2227500.0,1500,-31.474948643202556,False,False
202500.0,2227500.0,1500,-27.374621880241328,False,False
207500.0,2227500.0,1500,-19.932302983463526,False,False
212500.0,2227500.0,1500,-15.049527018400148,False,False
217500.0,2227500.0,1500,-17.14021835823643,False,False
222500.0,2227500.0,1500,-21.17890744306639,False,False
227500.0,2227500.0,1500,-21.333741915021292,False,False
232500.0,2227500.0,1500,-16.97066558866419,False,False
237500.0,2227500.0,1500,-9.323740342575766,False,False
242500.0,2227500.0,1500,-2.1199553048489244,False,False
247500.0,2227500.0,1500,3.223536053861541,False,False
252500.0,2227500.0,1500,6.748099881203394,False,False
257500.0,2227500.0,1500,5.589298941873506,False,False
262500.0,2227500.0,1500,2.2790001962598914,False,False
267500.0,2227500.0,1500,2.2834791272472788,False,False
272500.0,2227500.0,1500,4.380459706804454,False,False
277500.0,2227500.0,1500,6.798907478503368,False,False
282500.0,2227500.0,1500,10.450257306634912,False,False
287500.0,2227500.0,1500,12.403540115917231,False,False
292500.0,2227500.0,1500,7.422161123405009,False,False
297500.0,2227500.0,1500,-1.7039484753006244,False,False
302500.0,2227500.0,1500,-6.249363591635397,False,False
307500.0,2227500.0,1500,-6.960501442096392,False,False
312500.0,2227500.0,1500,-10.119031435990527,False,False
317500.0,2227500.0,1500,-13.429732465696548,False,False
322500.0,2227500.0,1500,-9.895301337728165,False,False
327500.0,2227500.0,1500,3.5564176697013603,False,False
332500.0,2227500.0,1500,20.02163364543758,False,False
337500.0,2227500.0,1500,31.907111272016863,False,False
342500.0,2227500.0,1500,37.541532202253485,False,False
347500.0,2227500.0,1500,32.36919855323979,False,False
352500.0,2227500.0,1500,20.183430128793173,False,False
357500.0,2227500.0,1500,13.011301854587723,False,False
362500.0,2227500.0,1500,10.917995666825703,False,False
367500.0,2227500.0,1500,6.807127817254174,False,False
372500.0,2227500.0,1500,2.0657582099647307,False,False
377500.0,2227500.0,1500,2.127797813010657,False,False
382500.0,2227500.0,1500,6.6271636874174655,False,False
387500.0,2227500.0,1500,9.87738166772073,False,False
392500.0,2227500.0,1500,8.617951715944162,False,False
397500.0,2227500.0,1500,7.1607446721715045,False,False
402500.0,2227500.0,1500,9.00590549354374,False,False
407500.0,2227500.0,1500,10.323224046890896,False,False
412500.0,2227500.0,1500,13.355211420197287,False,False
417500.0,2227500.0,1500,23.18322353088553,False,False
422500.0,2227500.0,1500,31.90767824009255,False,False
427500.0,2227500.0,1500,32.05084931763882,False,False
432500.0,2227500.0,1500,30.094382631558748,False,False
437500.0,2227500.0,1500,31.1541441338481,False,False
442500.0,2227500.0,1500,31.75229395463793,False,False
447500.0,2227500.0,1500,33.924332682839854,False,False
452500.0,2227500.0,1500,37.81156476151364,False,False
457500.0,2227500.0,1500,36.20583337380589,False,False
462500.0,2227500.0,1500,33.78401552331354,False,False
467500.0,2227500.0,1500,33.93437825283877,False,False
472500.0,2227500.0,1500,28.994637761509946,False,False
477500.0,2227500.0,1500,18.621612079060633,False,False
482500.0,2227500.0,1500,11.645933476539573,False,False
487500.0,2227500.0,1500,14.943921729915962,False,False
492500.0,2227500.0,1500,23.287509557724356,False,False
497500.0,2227500.0,1500,22.768026054378897,False,False
502500.0,2227500.0,1500,10.951233953237267,False,False
507500.0,2227500.0,1500,-2.7521673111870166,False,False
512500.0,2227500.0,1500,-13.625611421121688,False,False
517500.0,2227500.0,1500,-20.202471810817045,False,False
522500.0,2227500.0,1500,-22.90565434013007,False,False
527500.0,2227500.0,1500,-25.252161741743695,False,False
532500.0,2227500.0,1500,-30.678155607782532,False,False
537500.0,2227500.0,1500,-36.349771228438634,False,False
542500.0,2227500.0,1500,-36.81578822882191,False,False
547500.0,2227500.0,1500,-34.395488029920514,False,False
552500.0,2227500.0,1500,-35.02926411184757,False,False
557500.0,2227500.0,1500,-38.558274935132985,False,False
562500.0,2227500.0,1500,-40.062438238050426,False,False
567500.0,2227500.0,1500,-36.89414717732773,False,False
572500.0,2227500.0,1500,-29.252357157926998,False,False
577500.0,2227500.0,1500,-19.143820422252183,False,False
582500.0,2227500.0,1500,-11.246977485448902,False,False
587500.0,2227500.0,1500,-8.16736028070517,False,False
592500.0,2227500.0,1500,-8.264184132543368,False,False
597500.0,2227500.0,1500,-8.251442589579751,False,False
602500.0,2227500.0,1500,-5.159260611898155,False,False
607500.0,2227500.0,1500,-3.0598280596353384,False,False
612500.0,2227500.0,1500,-11.04317878588842,False,False
617500.0,2227500.0,1500,-27.503949779916123,False,False
622500.0,2227500.0,1500,-44.57390393511197,False,False
627500.0,2227500.0,1500,-55.45974508176813,False,False
632500.0,2227500.0,1500,-56.25936416189653,False,False
637500.0,2227500.0,1500,-51.42963259271988,False,False
642500.0,2227500.0,1500,-44.456066657274285,False,False
647500.0,2227500.0,1500,-32.64196328792285,False,False
652500.0,2227500.0,1500,-17.599987189905185,False,False
657500.0,2227500.0,1500,-8.655889271439406,False,False
662500.0,2227500.0,1500,-9.736518165185453,False,False
667500.0,2227500.0,1500,-14.467833879737269,False,False
672500.0,2227500.0,1500,-17.616173842516197,False,False
677500.0,2227500.0,1500,-20.58068259608197,False,False
682500.0,2227500.0,1500,-25.058986937818432,False,False
687500.0,2227500.0,1500,-29.51986071834272,False,False
692500.0,2227500.0,1500,-33.23345058228389,False,False
697500.0,2227500.0,1500,-35.959255805722954,False,False
702500.0,2227500.0,1500,-37.19616267901433,False,False
707500.0,2227500.0,1500,-38.74684978243819,False,False
712500.0,2227500.0,1500,-40.90783539131514,False,False
717500.0,2227500.0,1500,-43.9750618226689,False,False
722500.0,2227500.0,1500,-47.045842715800696,False,False
727500.0,2227500.0,1500,-42.98082664792378,False,False
732500.0,2227500.0,1500,-31.677294300969496,False,False
737500.0,2227500.0,1500,-19.969578163710462,False,False
742500.0,2227500.0,1500,-9.952190464558553,False,False
747500.0,2227500.0,1500,-3.336988061020362,False,False
752500.0,2227500.0,1500,0.15437440160747468,False,False
757500.0,2227500.0,1500,1.1180904506892477,False,False
762500.0,2227500.0,1500,-0.7277466043868324,False,False
767500.0,2227500.0,1500,-1.6670168045776903,False,False
772500.0,2227500.0,1500,-2.8865813939742155,False,False
777500.0,2227500.0,1500,-7.087140353133777,False,False
782500.0,2227500.0,1500,-10.200778493117603,False,False
787500.0,2227500.0,1500,-11.768672753838537,False,False
792500.0,2227500.0,1500,-14.033425848287942,False,False
797500.0,2227500.0,1500,-16.35860770855412,False,False
802500.0,2227500.0,1500,-17.753497870906443,False,False
807500.0,2227500.0,1500,-15.929852790641066,False,False
812500.0,2227500.0,1500,-11.82225844105027,False,False
817500.0,2227500.0,1500,-8.4550210479576,False,False
822500.0,2227500.0,1500,-5.393628823473626,False,False
827500.0,2227500.0,1500,-2.509386936634872,False,False
832500.0,2227500.0,1500,0.6502356286526816,False,False
837500.0,2227500.0,1500,4.814010028504993,False,False
842500.0,2227500.0,1500,7.773631914042276,False,False
847500.0,2227500.0,1500,7.968457412689801,False,False
-147500.0,2232500.0,1500,-13.326922011819857,False,False
-142500.0,2232500.0,1500,-12.042300483868896,False,False
-137500.0,2232500.0,1500,-9.250878310997019,False,False
-132500.0,2232500.0,1500,-7.182069585920195,False,False
-127500.0,2232500.0,1500,-7.510580031697992,False,False
-122500.0,2232500.0,1500,-9.448251961274599,False,False
-117500.0,2232500.0,1500,-10.853651564049999,False,False
-112500.0,2232500.0,1500,-11.032231336459432,False,False
-107500.0,2232500.0,1500,-13.572198852111919,False,False
-102500.0,2232500.0,1500,-21.434955445601073,False,False
-97500.0,2232500.0,1500,-30.488462624402516,False,False
-92500.0,2232500.0,1500,-32.77469887608222,False,False
-87500.0,2232500.0,1500,-33.786456960402425,False,False
-82500.0,2232500.0,1500,-39.544596467197714,False,False
-77500.0,2232500.0,1500,-43.27061779743334,False,False
-72500.0,2232500.0,1500,-43.55197715276414,False,False
-67500.0,2232500.0,1500,-43.307583345714114,False,False
-62500.0,2232500.0,1500,-44.56711794871583,False,True
-57500.0,2232500.0,1500,-44.525566719753556,False,True
-52500.0,2232500.0,1500,-38.765709234934356,False,True
-47500.0,2232500.0,1500,-36.220753581769365,False,True
-42500.0,2232500.0,1500,-35.760956075226225,False,True
-37500.0,2232500.0,1500,-30.698988922481576,True,True
-32500.0,2232500.0,1500,-25.002525866473025,True,True
-27500.0,2232500.0,1500,-20.584912909298207,True,True
-22500.0,2232500.0,1500,-18.569499246320504,True,True
-17500.0,2232500.0,1500,-18.40532968247237,True,True
-12500.0,2232500.0,1500,-16.840865340726317,True,True
-7500.0,2232500.0,1500,-14.091187370320744,True,True
-2500.0,2232500.0,1500,-8.430684072954179,True,True
2500.0,2232500.0,1500,1.4629895196731935,True,True
7500.0,2232500.0,1500,1.444145267177441,False,True
12500.0,2232500.0,1500,-7.780149608439825,False,True
17500.0,2232500.0,1500,-9.347368352787896,False,True
22500.0,2232500.0,1500,-4.866630401687864,False,True
27500.0,2232500.0,1500,-0.2980040529868992,False,False
32500.0,2232500.0,1500,-1.444382455120654,False,False
37500.0,2232500.0,1500,-6.849022982730711,False,False
42500.0,2232500.0,1500,-11.364603529670934,False,False
47500.0,2232500.0,1500,-21.87800477362026,False,False
52500.0,2232500.0,1500,-32.10476649082733,False,False
57500.0,2232500.0,1500,-31.046996845659717,False,False
62500.0,2232500.0,1500,-27.69784175263884,False,False
67500.0,2232500.0,1500,-31.946452666231735,False,False
72500.0,2232500.0,1500,-39.63463067842304,False,False
77500.0,2232500.0,1500,-46.963635128574396,False,False
82500.0,2232500.0,1500,-50.397441303093416,False,False
87500.0,2232500.0,1500,-47.9751283420083,False,False
92500.0,2232500.0,1500,-43.383460349671964,False,False
97500.0,2232500.0,1500,-35.49664762038791,False,False
102500.0,2232500.0,1500,-26.59666791449461,False,False
107500.0,2232500.0,1500,-22.13265017128754,False,False
112500.0,2232500.0,1500,-17.941122979103685,False,False
117500.0,2232500.0,1500,-12.70983428125967,False,False
122500.0,2232500.0,1500,-13.57725741037102,False,False
127500.0,2232500.0,1500,-20.48195793394875,False,False
132500.0,2232500.0,1500,-26.100671684803306,False,False
137500.0,2232500.0,1500,-27.583397545385132,False,False
142500.0,2232500.0,1500,-25.319399730383456,False,False
147500.0,2232500.0,1500,-18.963540630655626,False,False
152500.0,2232500.0,1500,-15.246799599183479,False,False
157500.0,2232500.0,1500,-17.883631403392524,False,False
162500.0,2232500.0,1500,-22.587070267634612,False,False
167500.0,2232500.0,1500,-26.457785922205076,False,False
172500.0,2232500.0,1500,-27.031085858737057,False,False
177500.0,2232500.0,1500,-25.101971736964177,False,False
182500.0,2232500.0,1500,-24.876555926925064,False,False
187500.0,2232500.0,1500,-26.488247257768965,False,False
192500.0,2232500.0,1500,-27.620921630757195,False,False
197500.0,2232500.0,1500,-25.737564810758133,False,False
202500.0,2232500.0,1500,-19.78964557266612,False,False
207500.0,2232500.0,1500,-14.285625151694886,False,False
212500.0,2232500.0,1500,-12.23151606780386,False,False
