x,y,height,faa,inv_msk,inv_pad,stdev
-687500.0,1362500.0,1500,-59.13390733650892,False,True,3.6195373162614355
-682500.0,1362500.0,1500,-54.29503278954346,False,True,3.4832848275202135
-677500.0,1362500.0,1500,-53.64067235714444,False,True,3.912700474255267
-672500.0,1362500.0,1500,-53.46887326824659,False,True,4.475733718108745
-667500.0,1362500.0,1500,-51.09515438678917,False,True,4.48059590161809
-662500.0,1362500.0,1500,-43.42370199838687,False,True,4.4390049296879015
-657500.0,1362500.0,1500,-35.34323806698813,False,False,4.468218559160461
-652500.0,1362500.0,1500,-27.536915207537046,False,False,4.64740453164402
-647500.0,1362500.0,1500,-18.46816790408712,False,False,5.623538229924374
-642500.0,1362500.0,1500,-9.284817723603979,False,False,6.4026611138035605
-637500.0,1362500.0,1500,-1.9172914087142625,False,False,6.607293042463301
-632500.0,1362500.0,1500,3.432152670392623,False,False,6.600162725715343
-627500.0,1362500.0,1500,7.812684756087774,False,False,6.552868957443522
-622500.0,1362500.0,1500,10.292698597512947,False,False,6.576200297691125
-617500.0,1362500.0,1500,10.26748424019553,False,False,6.861022918756393
-612500.0,1362500.0,1500,9.114489795510124,False,False,7.539187722573239
-607500.0,1362500.0,1500,10.578692159888359,False,False,8.14897980590818
-602500.0,1362500.0,1500,15.302377266222598,False,False,7.690185785182117
-597500.0,1362500.0,1500,21.24155003575843,False,False,5.979396946252937
-592500.0,1362500.0,1500,31.59000010638408,False,False,4.682183803140975
-587500.0,1362500.0,1500,43.8396025006391,False,False,4.369573905547394
-582500.0,1362500.0,1500,49.14564125011719,False,False,4.411811876905061
-577500.0,1362500.0,1500,54.38233323713934,False,False,4.522333535518596
-572500.0,1362500.0,1500,61.51396841830374,False,False,4.766247883379414
-567500.0,1362500.0,1500,61.17719867806392,False,False,5.235990328469133
-562500.0,1362500.0,1500,57.5484503412254,False,False,5.693657499159719
-557500.0,1362500.0,1500,62.769275281754005,False,False,6.18429517677575
-532500.0,1362500.0,1500,31.14000827354942,False,False,8.085259109301301
-527500.0,1362500.0,1500,19.041596749117808,False,False,8.3204873659327
-522500.0,1362500.0,1500,12.319282651353317,False,False,8.50890771616082
-517500.0,1362500.0,1500,9.44805074991302,False,False,8.649988865327522
-512500.0,1362500.0,1500,6.1248033862456595,False,False,8.73950916493982
-507500.0,1362500.0,1500,-0.08050991467270571,False,False,8.775992775896457
-502500.0,1362500.0,1500,-9.65221233646177,False,False,8.747995373800627
-497500.0,1362500.0,1500,-22.50593410514469,False,False,8.661100844549956
-492500.0,1362500.0,1500,-34.170542838394546,False,False,8.521511228829006
-487500.0,1362500.0,1500,-40.00636280197685,False,False,8.324389062502096
-482500.0,1362500.0,1500,-39.54007662855299,False,False,8.058315144774912
-477500.0,1362500.0,1500,-36.01438991436093,False,False,7.726153256312526
-472500.0,1362500.0,1500,-33.07930491773287,False,False,7.340469924329613
-467500.0,1362500.0,1500,-30.53171846598629,False,False,6.893051809103897
-462500.0,1362500.0,1500,-32.58020967553566,False,False,6.398905191076161
-457500.0,1362500.0,1500,-37.161561442349104,False,False,5.9032147917521325
-452500.0,1362500.0,1500,-26.95984392839614,False,False,5.419311590617302
-447500.0,1362500.0,1500,-7.437692078578881,False,False,4.965582488991467
-797500.0,1367500.0,1500,-28.659067794659652,False,False,8.356786621911764
-792500.0,1367500.0,1500,-28.39943371607484,False,False,7.655590614554909
-787500.0,1367500.0,1500,-27.848892929375847,False,False,5.792392994908683
-782500.0,1367500.0,1500,-27.24000024753779,False,False,4.324900607726772
-777500.0,1367500.0,1500,-27.594230738995112,False,False,3.8765606998122197
-772500.0,1367500.0,1500,-27.088203775382787,False,False,3.2429755113878973
-767500.0,1367500.0,1500,-25.474705022028093,False,False,3.3909139167637097
-762500.0,1367500.0,1500,-26.264700241153125,False,False,3.182276272615116
-757500.0,1367500.0,1500,-27.616002263970618,False,False,4.574164027649842
-752500.0,1367500.0,1500,-28.30086685957328,False,False,7.480865342749398
-747500.0,1367500.0,1500,-31.651097578410514,False,False,8.01470802657863
-742500.0,1367500.0,1500,-36.87266569486374,False,False,5.522685852872353
-737500.0,1367500.0,1500,-37.043043040756366,False,False,4.758187862973252
-732500.0,1367500.0,1500,-38.36536448254698,False,False,5.135424302337508
-727500.0,1367500.0,1500,-46.58446989924184,False,False,4.8219199077808685
-722500.0,1367500.0,1500,-49.606588878028596,False,False,5.399899943985109
-717500.0,1367500.0,1500,-52.511628318225334,False,False,4.4052759104869725
-712500.0,1367500.0,1500,-58.50742450323592,False,False,5.689922736259837
-707500.0,1367500.0,1500,-60.83614998835896,False,False,7.288417841133058
-702500.0,1367500.0,1500,-62.57869737778884,False,True,6.425018633304344
-697500.0,1367500.0,1500,-60.86232027561635,False,True,5.189637465388985
-692500.0,1367500.0,1500,-57.29574269164483,False,True,3.7976512984827373
-687500.0,1367500.0,1500,-56.19236959913193,False,True,3.3890739263016703
-682500.0,1367500.0,1500,-55.632091937202595,True,True,3.6463925974499873
-677500.0,1367500.0,1500,-52.290127017164124,True,True,3.6040047541575544
-672500.0,1367500.0,1500,-48.58333335664419,False,True,3.7771962591440627
-667500.0,1367500.0,1500,-45.54844165722778,False,True,3.9968863798123224
-662500.0,1367500.0,1500,-38.88787759440552,False,True,4.126667293510128
-657500.0,1367500.0,1500,-31.73668493252133,False,True,4.618402275450054
-652500.0,1367500.0,1500,-23.763950535843126,False,False,5.517538060373479
-647500.0,1367500.0,1500,-13.241330504625287,False,False,6.4101698622644525
-642500.0,1367500.0,1500,-4.734406593842117,False,False,6.703901917666038
-637500.0,1367500.0,1500,0.2311659283847922,False,False,6.714807306621615
-632500.0,1367500.0,1500,5.766234117762755,False,False,6.661921267902228
-627500.0,1367500.0,1500,12.609220665971403,False,False,6.592509388443387
-622500.0,1367500.0,1500,15.608412651458218,False,False,6.537237499895473
-617500.0,1367500.0,1500,14.50528572611623,False,False,6.565328450195514
-612500.0,1367500.0,1500,12.544131161978857,False,False,6.810699278311556
-607500.0,1367500.0,1500,13.484667559122318,False,False,7.233547078961344
-602500.0,1367500.0,1500,16.80436542167695,False,False,7.210014035427779
-597500.0,1367500.0,1500,21.85317636020746,False,False,6.351160274362941
-592500.0,1367500.0,1500,29.859794657107873,False,False,5.881779592815277
-587500.0,1367500.0,1500,38.588980339898875,False,False,6.252217437637945
-582500.0,1367500.0,1500,44.6968300600788,False,False,6.750685623760434
-577500.0,1367500.0,1500,51.168630859040206,False,False,7.204832600395626
-572500.0,1367500.0,1500,55.37565219737409,False,False,7.560238793441588
-567500.0,1367500.0,1500,50.532945493792916,False,False,7.875811012921576
-562500.0,1367500.0,1500,46.69879329577321,False,False,8.147162831061713
-557500.0,1367500.0,1500,53.364943188248745,False,False,8.358631557112396
-552500.0,1367500.0,1500,60.93909046310485,False,False,8.514117692482309
-547500.0,1367500.0,1500,58.823030261133624,False,False,8.630623021070267
-542500.0,1367500.0,1500,47.87368663656826,False,False,8.707142947441959
-537500.0,1367500.0,1500,33.23963862755086,False,False,8.729970645755207
-532500.0,1367500.0,1500,22.3775043188214,False,False,8.69952500129265
-527500.0,1367500.0,1500,15.189148885289704,False,False,8.624460959017382
-522500.0,1367500.0,1500,9.529098080863776,False,False,8.496452209505545
-517500.0,1367500.0,1500,7.708781599638847,False,False,8.315956866096942
-512500.0,1367500.0,1500,5.372481359850774,False,False,8.090368335972732
-507500.0,1367500.0,1500,-0.9772587417389191,False,False,7.818127547965915
-502500.0,1367500.0,1500,-10.06429707237098,False,False,7.478974732597382
-497500.0,1367500.0,1500,-23.084622062648727,False,False,7.078595278330486
-492500.0,1367500.0,1500,-36.51909512673986,False,False,6.633181069761118
-487500.0,1367500.0,1500,-43.290867267860676,False,False,6.157880991923385
-482500.0,1367500.0,1500,-41.59891691472245,False,False,5.6706828318959035
-477500.0,1367500.0,1500,-36.31727682189622,False,False,5.218312704912377
-472500.0,1367500.0,1500,-32.25844694338579,False,False,4.861645044298074
-467500.0,1367500.0,1500,-27.16947994905351,False,False,4.616199009666833
-462500.0,1367500.0,1500,-26.50046766026767,False,False,4.471631263643632
-457500.0,1367500.0,1500,-32.67527747750553,False,False,4.433858257857773
-452500.0,1367500.0,1500,-24.21577196945565,False,False,4.4775017326174895
-447500.0,1367500.0,1500,-3.579547491906285,False,False,4.591960223697617
-442500.0,1367500.0,1500,3.75967202007767,False,False,4.780722120267166
-797500.0,1372500.0,1500,-24.452081930575364,False,False,8.5671513595469
-792500.0,1372500.0,1500,-25.028456410139075,False,False,8.393361938802414
-787500.0,1372500.0,1500,-24.572781177249432,False,False,7.540859832504147
-782500.0,1372500.0,1500,-23.52430479018004,False,False,5.899257729839315
-777500.0,1372500.0,1500,-23.992747170143506,False,False,4.903080205909487
-772500.0,1372500.0,1500,-23.414209988302186,False,False,3.759942461489574
-767500.0,1372500.0,1500,-23.460490815052868,False,False,2.6586023555132487
-762500.0,1372500.0,1500,-25.80593891348429,False,False,2.504652213281022
-757500.0,1372500.0,1500,-26.932088651238548,False,False,4.646350666654883
-752500.0,1372500.0,1500,-26.748142655601377,False,False,7.575460283759055
-747500.0,1372500.0,1500,-28.458763901191016,False,False,8.189590325081744
-742500.0,1372500.0,1500,-32.65586239352168,False,False,6.572441640078316
-737500.0,1372500.0,1500,-35.62230849187031,False,False,5.155974049697
-732500.0,1372500.0,1500,-37.843262699322715,False,False,5.351483429507128
-727500.0,1372500.0,1500,-43.5929343234533,False,True,5.016903773312525
-722500.0,1372500.0,1500,-45.69354311010483,False,True,5.2876352107600475
-717500.0,1372500.0,1500,-48.639247585123165,False,True,4.40419298551366
-712500.0,1372500.0,1500,-53.842149075177204,False,True,4.793101708909209
-707500.0,1372500.0,1500,-54.47649298303592,False,True,6.916117035115701
-702500.0,1372500.0,1500,-55.11143255555421,False,True,6.397374295275075
-697500.0,1372500.0,1500,-54.381904351747046,False,True,4.558971107582974
-692500.0,1372500.0,1500,-53.610880332313315,False,True,3.6387584139017264
-687500.0,1372500.0,1500,-53.21056930109924,False,True,3.5941208992675913
-682500.0,1372500.0,1500,-52.65956816980934,True,True,3.2922578775358886
-677500.0,1372500.0,1500,-50.408158451767235,True,True,3.503910734623686
-672500.0,1372500.0,1500,-44.05210146253352,False,True,3.5207297246518947
-667500.0,1372500.0,1500,-37.41728361514935,False,True,3.295097979949402
-662500.0,1372500.0,1500,-31.00640983580541,False,True,3.295606579977128
-657500.0,1372500.0,1500,-25.287747655554956,False,True,4.099732236971145
-652500.0,1372500.0,1500,-19.188986016063378,False,False,5.676126546564021
-647500.0,1372500.0,1500,-9.768136698933521,False,False,6.610516108342175
-642500.0,1372500.0,1500,-1.2898270911620453,False,False,6.809781725170177
-637500.0,1372500.0,1500,3.7982734228284434,False,False,6.78431177003877
-632500.0,1372500.0,1500,10.3523883514864,False,False,6.724256467362009
-627500.0,1372500.0,1500,17.920392457737126,False,False,6.646684665451802
-622500.0,1372500.0,1500,19.9414338812621,False,False,6.574670989759512
-617500.0,1372500.0,1500,17.866449134189917,False,False,6.5253834928835595
-612500.0,1372500.0,1500,15.441402175181242,False,False,6.544389276869431
-607500.0,1372500.0,1500,16.465567098895225,False,False,6.712077130089585
-602500.0,1372500.0,1500,20.862049913910074,False,False,7.033233930150345
-597500.0,1372500.0,1500,23.73890834596665,False,False,7.448047951159966
-592500.0,1372500.0,1500,24.36327596214667,False,False,7.95170762745976
-587500.0,1372500.0,1500,30.574030071076503,False,False,8.422460983594933
-582500.0,1372500.0,1500,40.47980168013832,False,False,8.716161951163514
-577500.0,1372500.0,1500,46.379571449444356,False,False,8.860949917130945
-572500.0,1372500.0,1500,47.113223818601746,False,False,8.906320089834686
-567500.0,1372500.0,1500,43.207627888522296,False,False,8.887510899858974
-562500.0,1372500.0,1500,40.57914517946585,False,False,8.835296023154097
-557500.0,1372500.0,1500,43.512636665105376,False,False,8.740461272982438
-552500.0,1372500.0,1500,47.95515610817971,False,False,8.592731530846585
-547500.0,1372500.0,1500,44.903230123427115,False,False,8.401146253739528
-542500.0,1372500.0,1500,35.11368727064109,False,False,8.162124633860788
-537500.0,1372500.0,1500,24.489619926722206,False,False,7.864127734106654
-532500.0,1372500.0,1500,17.130986564370843,False,False,7.5147252394075865
-527500.0,1372500.0,1500,12.153801134517892,False,False,7.1291926467283115
-522500.0,1372500.0,1500,8.25781357059038,False,False,6.693150703222811
-517500.0,1372500.0,1500,7.713363467540432,False,False,6.192402336928069
-512500.0,1372500.0,1500,5.143637428279662,False,False,5.721426037482566
-507500.0,1372500.0,1500,-1.6000761250138016,False,False,5.316791616023053
-502500.0,1372500.0,1500,-9.353819467693265,False,False,4.958247883075311
-497500.0,1372500.0,1500,-21.911079677438295,False,False,4.707665544217559
-492500.0,1372500.0,1500,-37.382802671970715,False,False,4.575939380900879
-487500.0,1372500.0,1500,-45.72399402167061,False,False,4.534551775415994
-482500.0,1372500.0,1500,-43.75450818135358,False,False,4.556405150647069
-477500.0,1372500.0,1500,-37.22299190000889,False,False,4.657902714985939
-472500.0,1372500.0,1500,-31.417164860062517,False,False,4.870195145288522
-467500.0,1372500.0,1500,-25.67100687154217,False,False,5.188580830365694
-462500.0,1372500.0,1500,-23.746349188637215,False,False,5.5966773860413515
-457500.0,1372500.0,1500,-24.97369189903128,False,False,6.061797679891751
-452500.0,1372500.0,1500,-18.011586595073176,False,False,6.532014736414672
-447500.0,1372500.0,1500,-3.9846348421317375,False,False,6.963541531958819
-442500.0,1372500.0,1500,2.7914504223895236,False,False,7.273567298923507
-797500.0,1377500.0,1500,-20.97358294797113,False,False,8.594332514385556
-792500.0,1377500.0,1500,-21.679960243137995,False,False,8.56541945718988
-787500.0,1377500.0,1500,-21.40781469435379,False,False,8.44801119703705
-782500.0,1377500.0,1500,-20.95315799690283,False,False,8.093419994103394
-777500.0,1377500.0,1500,-22.17344284012516,False,False,7.142098514605948
-772500.0,1377500.0,1500,-22.050393560715936,False,False,5.146802106171643
-767500.0,1377500.0,1500,-22.747471783621506,False,False,3.0641043673715274
-762500.0,1377500.0,1500,-25.129095827231197,False,False,2.344006998478686
-757500.0,1377500.0,1500,-25.835045966866996,False,False,3.531143263234564
-752500.0,1377500.0,1500,-24.963375523388148,False,False,5.976980895057854
-747500.0,1377500.0,1500,-24.8976494999197,False,False,7.686076366449116
-742500.0,1377500.0,1500,-26.423970674794163,False,False,7.391794596737666
-737500.0,1377500.0,1500,-29.191643074021542,False,True,5.141185689736228
-732500.0,1377500.0,1500,-32.616707214858025,False,True,5.012123261985534
-727500.0,1377500.0,1500,-37.26540879801221,False,True,4.972139936232259
-722500.0,1377500.0,1500,-41.08386558428047,False,True,4.93215517395591
-717500.0,1377500.0,1500,-45.04125143891952,False,True,4.53222632643557
-712500.0,1377500.0,1500,-48.98081914444852,False,True,3.714251155014802
-707500.0,1377500.0,1500,-48.95369714195575,False,True,4.880900791543229
-702500.0,1377500.0,1500,-48.52976933794167,False,True,4.636863470676393
-697500.0,1377500.0,1500,-49.300283809089024,False,True,3.624619825950757
-692500.0,1377500.0,1500,-50.58693541928191,False,True,3.2033949875532706
-687500.0,1377500.0,1500,-51.5964791066499,True,True,3.539491209000107
-682500.0,1377500.0,1500,-52.152540346231746,True,True,3.5095314803806947
-677500.0,1377500.0,1500,-50.03223846325035,True,True,3.374933535212678
-672500.0,1377500.0,1500,-42.82290860821666,True,True,3.3129385960879767
-667500.0,1377500.0,1500,-34.64922590871704,False,True,3.0483169224116353
-662500.0,1377500.0,1500,-26.72339879631267,False,True,2.7650400939635915
-657500.0,1377500.0,1500,-22.300864708787877,False,True,3.126723925359202
-652500.0,1377500.0,1500,-19.109929365404756,False,True,4.58737976500989
-647500.0,1377500.0,1500,-9.925727399084003,False,False,6.0921217768431
-642500.0,1377500.0,1500,0.2012411315109019,False,False,6.732305476633577
-637500.0,1377500.0,1500,7.522666180980025,False,False,6.835271882750206
-632500.0,1377500.0,1500,14.538841069436906,False,False,6.7846813144374005
-627500.0,1377500.0,1500,20.806008001878297,False,False,6.704372353519109
-622500.0,1377500.0,1500,21.689597138245016,False,False,6.627036875212973
-617500.0,1377500.0,1500,19.001783725696907,False,False,6.56018280447184
-612500.0,1377500.0,1500,17.17089520265609,False,False,6.509555635554561
-607500.0,1377500.0,1500,17.289017206349985,False,False,6.517693825651394
-602500.0,1377500.0,1500,20.365441122686626,False,False,6.70660649552445
-597500.0,1377500.0,1500,22.0309820452276,False,False,7.257549045845659
-592500.0,1377500.0,1500,22.1486940384482,False,False,8.053084274142224
-587500.0,1377500.0,1500,28.310922055418228,False,False,8.619573556320193
-582500.0,1377500.0,1500,35.507050056306404,False,False,8.77045558088573
-577500.0,1377500.0,1500,40.22947259165255,False,False,8.659412615055153
-572500.0,1377500.0,1500,39.36740986273575,False,False,8.425069528368098
-567500.0,1377500.0,1500,34.23231068926606,False,False,8.119860927404764
-562500.0,1377500.0,1500,33.604449472607755,False,False,7.747656175713717
-557500.0,1377500.0,1500,34.60985244602983,False,False,7.320683669838807
-552500.0,1377500.0,1500,36.80507858716961,False,False,6.8625404911009475
-547500.0,1377500.0,1500,37.16061064823364,False,False,6.385443125244601
-542500.0,1377500.0,1500,31.269979314529188,False,False,5.897872538838365
-537500.0,1377500.0,1500,23.838522702122255,False,False,5.411661211246308
-532500.0,1377500.0,1500,18.83030045530335,False,False,4.948746509649332
-527500.0,1377500.0,1500,13.990926505787796,False,False,4.66218058651597
-522500.0,1377500.0,1500,9.81195764997751,False,False,4.540015995655661
-517500.0,1377500.0,1500,9.400108420774789,False,False,4.430518130357479
-512500.0,1377500.0,1500,7.2954171753293915,False,False,4.44574498161904
-507500.0,1377500.0,1500,0.4827050764740828,False,False,4.591596246871965
-502500.0,1377500.0,1500,-7.461188145017883,False,False,4.793615849244306
-497500.0,1377500.0,1500,-19.653232319717066,False,False,5.111998453692196
-492500.0,1377500.0,1500,-35.38056433119251,False,False,5.537626685358011
