x,y,height,faa,inv_msk,inv_pad,stdev
2462500.0,-692500.0,1500,-18.316862766626667,False,False,3.839177298845158
2467500.0,-692500.0,1500,-5.535920297988914,False,False,5.974196827088019
2472500.0,-692500.0,1500,3.4099749354113262,False,False,8.123710473132526
2477500.0,-692500.0,1500,9.971452899194812,False,False,8.040539264125002
2482500.0,-692500.0,1500,14.156534845094233,False,False,5.636866198314555
2487500.0,-692500.0,1500,16.713811525416933,False,False,3.9044493332954064
2492500.0,-692500.0,1500,18.145008485594513,False,False,3.6330941779177017
2497500.0,-692500.0,1500,19.472813948380395,False,False,4.429767861105763
2502500.0,-692500.0,1500,21.11051290944423,False,False,5.024193937305288
2507500.0,-692500.0,1500,21.453430295367447,False,True,4.774182760193963
2512500.0,-692500.0,1500,20.47165687912982,False,True,7.120561486571509
2517500.0,-692500.0,1500,12.294989112307695,False,True,10.480253557082047
2522500.0,-692500.0,1500,1.0162397457223202,False,True,12.250011900499194
2527500.0,-692500.0,1500,-4.439194185243427,True,True,12.641577131801286
2532500.0,-692500.0,1500,-6.565832989382585,False,True,11.770089936086746
2537500.0,-692500.0,1500,-6.088211680010463,False,True,9.48448304303264
2542500.0,-692500.0,1500,-5.1363976645983245,False,True,6.665698265801879
2547500.0,-692500.0,1500,-8.441114898068417,False,True,6.820895891356041
2552500.0,-692500.0,1500,-16.37043225436059,False,False,9.322782218882606
2557500.0,-692500.0,1500,-25.62988681154037,False,False,10.170681069337991
2562500.0,-692500.0,1500,-33.48994638143297,False,False,8.347202202750923
2567500.0,-692500.0,1500,-38.71956083699105,False,False,5.763278217721223
2572500.0,-692500.0,1500,-38.04990618463057,False,False,5.611042927966235
2577500.0,-692500.0,1500,-29.144442930679833,False,False,5.466266259886149
2582500.0,-692500.0,1500,-18.06647590088461,False,False,5.561524479580967
2587500.0,-692500.0,1500,-9.978298562021012,False,False,5.54853183675316
2592500.0,-692500.0,1500,-3.9994351793629104,False,False,5.272476311320215
2597500.0,-692500.0,1500,-0.4402087625776287,False,False,5.617371242642
2602500.0,-692500.0,1500,2.902234324731411,False,False,5.476171338276509
2607500.0,-692500.0,1500,6.801651746770957,False,False,8.018112526942467
2612500.0,-692500.0,1500,7.693006992747593,False,False,11.375052083341814
2617500.0,-692500.0,1500,4.893150420717774,False,False,13.062865715515228
2622500.0,-692500.0,1500,3.289362590641813,False,False,13.905921226711872
2627500.0,-692500.0,1500,8.429405844484661,False,False,14.304792549438382
2632500.0,-692500.0,1500,16.08355022252919,False,False,14.491045649258236
2637500.0,-692500.0,1500,23.412430035095365,False,False,14.567108972101067
2642500.0,-692500.0,1500,29.54042178160016,False,False,14.585236844233417
2647500.0,-692500.0,1500,30.285183663586373,False,False,14.574911899816648
2652500.0,-692500.0,1500,28.660934394651875,False,False,14.548370729989974
2657500.0,-692500.0,1500,29.70380609603636,False,False,14.502994307195163
2662500.0,-692500.0,1500,26.13993589212484,False,False,14.417200127593997
2667500.0,-692500.0,1500,15.691421203993146,False,False,14.249864501812949
2672500.0,-692500.0,1500,8.005276112458615,False,False,13.931454198832435
2677500.0,-692500.0,1500,3.5582886287301942,False,False,13.360008496322067
2682500.0,-692500.0,1500,-4.03630933060213,False,False,12.399299313696503
2687500.0,-692500.0,1500,-15.607051030178326,False,False,11.037946074532883
2692500.0,-692500.0,1500,-28.010624360843053,False,False,9.69361117063371
2697500.0,-692500.0,1500,-39.54489321798307,False,False,8.889500478837105
2702500.0,-692500.0,1500,-48.613565594890794,False,False,8.62066756395814
2707500.0,-692500.0,1500,-54.15877165846034,False,False,8.56931521178802
2712500.0,-692500.0,1500,-54.42660820944151,False,False,8.5615968028493
2717500.0,-692500.0,1500,-46.80525507211963,False,False,8.55904166114524
2722500.0,-692500.0,1500,-34.681814581007636,False,False,8.55672945733411
2727500.0,-692500.0,1500,-24.897585634852746,False,False,8.554887819736699
2732500.0,-692500.0,1500,-20.44535647629665,False,False,8.55309046825968
2737500.0,-692500.0,1500,-20.894432428991742,False,False,8.550326857343924
2742500.0,-692500.0,1500,-23.55885073157402,False,False,8.547157857820043
2747500.0,-692500.0,1500,-25.40904266011342,False,False,8.544331805858558
2752500.0,-692500.0,1500,-27.080579798681043,False,False,8.542051181378207
2757500.0,-692500.0,1500,-27.953097338419653,False,False,8.540381778973426
2762500.0,-692500.0,1500,-26.362690216787698,False,False,8.538934254189686
2767500.0,-692500.0,1500,-25.172977383654427,False,False,8.537272178174895
2772500.0,-692500.0,1500,-23.490821345845596,False,False,8.535651613067925
2777500.0,-692500.0,1500,-19.500177148337603,False,False,8.534367740917235
2782500.0,-692500.0,1500,-15.3057622041868,False,False,8.533726104388716
2787500.0,-692500.0,1500,-9.748213228192562,False,False,8.534254076689075
2792500.0,-692500.0,1500,-5.214908427445719,False,False,8.535062484615324
2797500.0,-692500.0,1500,-6.256504662668248,False,False,8.535674300832223
2417500.0,-687500.0,1500,-40.45162691229062,False,False,3.79855886335738
2422500.0,-687500.0,1500,-58.0142503337481,False,False,4.8121090144471586
2427500.0,-687500.0,1500,-73.42008900038368,False,False,4.055105268952638
2432500.0,-687500.0,1500,-79.59739930628716,False,False,4.469564204055467
2437500.0,-687500.0,1500,-76.58018311442703,False,False,6.699477691239603
2442500.0,-687500.0,1500,-70.48789278137973,False,False,7.588848660137927
2447500.0,-687500.0,1500,-64.35556665611011,False,False,6.265404101762008
2452500.0,-687500.0,1500,-56.85107384875361,False,False,4.031226077474908
2457500.0,-687500.0,1500,-42.6342647122955,False,False,3.1896371172143736
2462500.0,-687500.0,1500,-25.531399079335056,False,False,3.7157750839910197
2467500.0,-687500.0,1500,-12.130145549549422,False,False,5.72751141389774
2472500.0,-687500.0,1500,-1.9582722553499896,False,False,8.057878798239777
2477500.0,-687500.0,1500,6.835626201128278,False,False,8.238432661870405
2482500.0,-687500.0,1500,14.207762668838148,False,False,6.139156354068993
2487500.0,-687500.0,1500,18.84652502252592,False,False,4.055900626458834
2492500.0,-687500.0,1500,19.73933958382209,False,False,3.45632593823316
2497500.0,-687500.0,1500,19.684159333067317,False,False,4.1393022452976105
2502500.0,-687500.0,1500,22.42372021747236,False,False,5.053952334563193
2507500.0,-687500.0,1500,24.74899182953119,False,False,4.517241399303644
2512500.0,-687500.0,1500,24.225974841420694,False,True,6.0274312632838685
2517500.0,-687500.0,1500,18.239960764148794,False,True,9.605530553870269
2522500.0,-687500.0,1500,6.729205339671034,False,True,11.732820077148475
2527500.0,-687500.0,1500,-2.8753899598216086,False,True,12.635475348352593
2532500.0,-687500.0,1500,-6.466305518517043,False,True,12.462943974095953
2537500.0,-687500.0,1500,-6.240507442008044,False,True,11.029451902464164
2542500.0,-687500.0,1500,-6.057104633607602,False,True,8.153604689273719
2547500.0,-687500.0,1500,-8.532669667456938,False,True,6.261239879205855
2552500.0,-687500.0,1500,-13.649626696825372,False,True,7.847220284631647
2557500.0,-687500.0,1500,-19.814440670596902,False,False,10.000187395183715
2562500.0,-687500.0,1500,-26.654539939960006,False,False,9.761373861190775
2567500.0,-687500.0,1500,-33.865777477890425,False,False,7.034841730656907
2572500.0,-687500.0,1500,-36.204932050686395,False,False,5.466873713641087
2577500.0,-687500.0,1500,-29.183571789741343,False,False,5.643581981469712
2582500.0,-687500.0,1500,-18.86435994764355,False,False,5.327831934212404
2587500.0,-687500.0,1500,-12.759201420082334,False,False,5.747659475685534
2592500.0,-687500.0,1500,-8.847772000193936,False,False,5.301168976117318
2597500.0,-687500.0,1500,-5.630472261510383,False,False,5.487165715561845
2602500.0,-687500.0,1500,-2.256559967550816,False,False,5.4493062596583925
2607500.0,-687500.0,1500,4.061543722356244,False,False,6.166290040616014
2612500.0,-687500.0,1500,10.617156197473859,False,False,9.710222900504945
2617500.0,-687500.0,1500,13.766965335032634,False,False,12.237538904748861
2622500.0,-687500.0,1500,14.39608603809788,False,False,13.505123147425277
2627500.0,-687500.0,1500,14.974008642061905,False,False,14.117768168802915
2632500.0,-687500.0,1500,18.41945993893236,False,False,14.413414265644041
2637500.0,-687500.0,1500,24.869203881031627,False,False,14.549557770828322
2642500.0,-687500.0,1500,30.85538594402092,False,False,14.606145306497103
2647500.0,-687500.0,1500,33.79327784273934,False,False,14.620533565155775
2652500.0,-687500.0,1500,32.306209723770245,False,False,14.612515681679408
2657500.0,-687500.0,1500,30.927251723759944,False,False,14.586623608564057
2662500.0,-687500.0,1500,26.17172873628801,False,False,14.53552919953261
2667500.0,-687500.0,1500,17.163370078234003,False,False,14.438395456940123
2672500.0,-687500.0,1500,11.774324759700246,False,False,14.258553325594125
2677500.0,-687500.0,1500,8.857995874680098,False,False,13.930890599863611
2682500.0,-687500.0,1500,3.3955600869168214,False,False,13.355341389334493
2687500.0,-687500.0,1500,-7.063218014728046,False,False,12.394814426656502
2692500.0,-687500.0,1500,-19.822461994887252,False,False,11.033845248826236
2697500.0,-687500.0,1500,-31.93021140295474,False,False,9.688479958208006
2702500.0,-687500.0,1500,-40.515700708350884,False,False,8.885882229606795
2707500.0,-687500.0,1500,-44.34226555599467,False,False,8.618751301087734
2712500.0,-687500.0,1500,-43.728245745996006,False,False,8.566784777523004
2717500.0,-687500.0,1500,-36.62789392237154,False,False,8.558544877828192
2722500.0,-687500.0,1500,-26.031380374183605,False,False,8.555675637673826
2727500.0,-687500.0,1500,-17.76927076153294,False,False,8.554029899525448
2732500.0,-687500.0,1500,-13.132666483053868,False,False,8.552114308106495
2737500.0,-687500.0,1500,-13.281969419876075,False,False,8.54938692321284
2742500.0,-687500.0,1500,-16.53168101838233,False,False,8.547012700082282
2747500.0,-687500.0,1500,-18.303434146834963,False,False,8.544430686717462
2752500.0,-687500.0,1500,-19.889045051404217,False,False,8.541724687623972
2757500.0,-687500.0,1500,-22.116864364555237,False,False,8.539930203629698
2762500.0,-687500.0,1500,-23.38405912028563,False,False,8.53866100653367
2767500.0,-687500.0,1500,-25.26293913696292,False,False,8.537388941030887
2772500.0,-687500.0,1500,-26.52320068337731,False,False,8.536050117566049
2777500.0,-687500.0,1500,-25.406007610145235,False,False,8.534703249358301
2782500.0,-687500.0,1500,-24.532473958320917,False,False,8.533974286064081
2787500.0,-687500.0,1500,-22.255192669101607,False,False,8.533883408338571
2792500.0,-687500.0,1500,-18.139592496616817,False,False,8.53442011956766
2797500.0,-687500.0,1500,-16.59278178874871,False,False,8.535109436799603
2422500.0,-682500.0,1500,-50.815734959849706,False,False,4.903857930353692
2427500.0,-682500.0,1500,-63.694371825491565,False,False,4.050856010310891
2432500.0,-682500.0,1500,-68.95899197316663,False,False,4.600617627246702
2437500.0,-682500.0,1500,-66.28385007646246,False,False,6.8623239160052325
2442500.0,-682500.0,1500,-60.63754776942408,False,False,7.6912411080110115
2447500.0,-682500.0,1500,-53.90034755774646,False,False,6.372784888470134
2452500.0,-682500.0,1500,-46.64831001464228,False,False,4.117780521364928
2457500.0,-682500.0,1500,-38.73880296608853,False,False,3.2691702582350683
2462500.0,-682500.0,1500,-28.37401923393131,False,False,3.6508809350586025
2467500.0,-682500.0,1500,-16.32771149848664,False,False,5.511540354589811
2472500.0,-682500.0,1500,-5.38997310790539,False,False,7.964702719226558
2477500.0,-682500.0,1500,4.930472465203323,False,False,8.372871060010882
2482500.0,-682500.0,1500,13.906771868403533,False,False,6.584745740719306
2487500.0,-682500.0,1500,19.571283962484127,False,False,4.149811802240819
2492500.0,-682500.0,1500,20.3137404959858,False,False,3.116693627353088
2497500.0,-682500.0,1500,19.427879547184705,False,False,3.6206025546918568
2502500.0,-682500.0,1500,23.141386721922164,False,False,4.8676223510344485
2507500.0,-682500.0,1500,29.03504854243356,False,False,4.491043013372766
2512500.0,-682500.0,1500,28.390822335203207,False,True,5.228583779680982
2517500.0,-682500.0,1500,21.833332215871565,False,True,8.682635993495758
2522500.0,-682500.0,1500,14.5434490057747,False,True,11.140265946807027
2527500.0,-682500.0,1500,4.645384455034923,False,True,12.334601530814343
2532500.0,-682500.0,1500,-0.6419778254178584,False,True,12.60000516923351
2537500.0,-682500.0,1500,-3.35108930730642,False,True,11.938401286973114
2542500.0,-682500.0,1500,-6.729076836788598,False,True,9.96810977450369
2547500.0,-682500.0,1500,-7.154903005545515,False,True,6.961422051995872
2552500.0,-682500.0,1500,-9.424191177726064,False,True,6.556393365410727
2557500.0,-682500.0,1500,-14.173943761044391,False,False,8.977150871699841
2562500.0,-682500.0,1500,-20.311951963971058,False,False,10.191345434380056
2567500.0,-682500.0,1500,-27.89106492480578,False,False,8.811857285780087
2572500.0,-682500.0,1500,-33.4110859584467,False,False,5.985766023972143
2577500.0,-682500.0,1500,-29.875412306567885,False,False,5.501204028653017
2582500.0,-682500.0,1500,-20.344006289734924,False,False,5.5179058630531514
2587500.0,-682500.0,1500,-14.028958544679897,False,False,5.4811263124358245
2592500.0,-682500.0,1500,-10.527483195824772,False,False,5.625924072516981
2597500.0,-682500.0,1500,-7.746548445026598,False,False,5.184321282115192
2602500.0,-682500.0,1500,-4.777677868224647,False,False,5.604676372286311
2607500.0,-682500.0,1500,1.1539556278644834,False,False,5.387713424549112
2612500.0,-682500.0,1500,7.9876293676709835,False,False,7.438843069505248
2617500.0,-682500.0,1500,14.891874858960604,False,False,11.017910308195741
2622500.0,-682500.0,1500,19.836395237211686,False,False,12.886320453960742
2627500.0,-682500.0,1500,19.996717471485734,False,False,13.827458737941594
2632500.0,-682500.0,1500,20.265356929018388,False,False,14.274953039625538
2637500.0,-682500.0,1500,24.632328297847337,False,False,14.491008314448012
2642500.0,-682500.0,1500,30.09595873640343,False,False,14.588789242605898
2647500.0,-682500.0,1500,32.06716939809865,False,False,14.626133578859882
2652500.0,-682500.0,1500,32.29483468324462,False,False,14.631820573776633
2657500.0,-682500.0,1500,34.05860828619861,False,False,14.618581813228177
2662500.0,-682500.0,1500,30.681015807044695,False,False,14.588187360111238
2667500.0,-682500.0,1500,23.25246036563622,False,False,14.53239968198281
2672500.0,-682500.0,1500,18.69802652402999,False,False,14.431523180409314
2677500.0,-682500.0,1500,14.865779021819172,False,False,14.249990888870537
2682500.0,-682500.0,1500,8.37457676385315,False,False,13.923066374770677
2687500.0,-682500.0,1500,-1.3058203376736985,False,False,13.349288877251272
2692500.0,-682500.0,1500,-12.793596966692768,False,False,12.390575640921101
2697500.0,-682500.0,1500,-24.54612377978612,False,False,11.030322746193528
2702500.0,-682500.0,1500,-32.23350013451511,False,False,9.685301049219174
2707500.0,-682500.0,1500,-34.17794820319185,False,False,8.882626134557313
2712500.0,-682500.0,1500,-32.843502738270885,False,False,8.615239237452297
2717500.0,-682500.0,1500,-27.31631753976816,False,False,8.56354800394217
2722500.0,-682500.0,1500,-18.7591410958265,False,False,8.5553033549721
2727500.0,-682500.0,1500,-10.250034230170494,False,False,8.553121420589223
2732500.0,-682500.0,1500,-3.2260101613085403,False,False,8.551111390148122
2737500.0,-682500.0,1500,-1.3362366820216347,False,False,8.548615702084303
2742500.0,-682500.0,1500,-3.735008060806193,False,False,8.54628433811359
2747500.0,-682500.0,1500,-5.138143716329995,False,False,8.544261527676113
2752500.0,-682500.0,1500,-7.2694144241281435,False,False,8.54176038754095
2757500.0,-682500.0,1500,-12.05477406132317,False,False,8.539210779662595
2762500.0,-682500.0,1500,-16.86319616049506,False,False,8.53779071226969
2767500.0,-682500.0,1500,-21.375086763922265,False,False,8.53647950200188
2772500.0,-682500.0,1500,-24.926145416655945,False,False,8.535380974535709
2777500.0,-682500.0,1500,-26.626904846239103,False,False,8.534741138466726
2782500.0,-682500.0,1500,-28.70701352656714,False,False,8.534006574069798
2787500.0,-682500.0,1500,-30.038697086431267,False,False,8.533665361201729
2792500.0,-682500.0,1500,-28.327831256687595,False,False,8.534255952232293
2797500.0,-682500.0,1500,-25.886563970186717,False,False,8.534806369333557
2422500.0,-677500.0,1500,-39.36461594443171,False,False,4.894846905483947
2427500.0,-677500.0,1500,-48.181700352418545,False,False,4.023329288448698
2432500.0,-677500.0,1500,-52.777503936658235,False,False,4.802814248888474
2437500.0,-677500.0,1500,-52.41603507705591,False,False,7.074608326766148
2442500.0,-677500.0,1500,-48.4161916008491,False,False,7.802909136044377
2447500.0,-677500.0,1500,-42.08734512037704,False,False,6.442232023151013
2452500.0,-677500.0,1500,-35.644598500236846,False,False,4.0929723794547686
2457500.0,-677500.0,1500,-31.2214366559971,False,False,3.2734416892881044
2462500.0,-677500.0,1500,-25.28286181670822,False,False,3.6087731501889513
2467500.0,-677500.0,1500,-16.503781990171976,False,False,5.316195286026074
2472500.0,-677500.0,1500,-6.865914762853849,False,False,7.856909806618271
2477500.0,-677500.0,1500,3.7142770696397114,False,False,8.4764907917413
2482500.0,-677500.0,1500,12.86181209182602,False,False,6.9951421262511655
2487500.0,-677500.0,1500,19.57783618789413,False,False,4.328252738878735
2492500.0,-677500.0,1500,22.72838971567339,False,False,2.9926987969600676
2497500.0,-677500.0,1500,23.213676236840335,False,False,3.2836067457851947
2502500.0,-677500.0,1500,26.409510939268888,False,False,4.614645945432436
2507500.0,-677500.0,1500,32.40416675346276,False,False,4.747903125408712
2512500.0,-677500.0,1500,33.2798949578177,False,False,4.7529665351784995
2517500.0,-677500.0,1500,27.961673259380877,False,True,7.5918231014381305
2522500.0,-677500.0,1500,22.038551988341613,False,True,10.44836882895921
2527500.0,-677500.0,1500,13.157622609365909,False,True,11.925435646080059
2532500.0,-677500.0,1500,8.451661116249243,False,True,12.431140297927204
2537500.0,-677500.0,1500,2.441693303877269,True,True,12.408427544867461
2542500.0,-677500.0,1500,-6.165894635653848,False,True,11.374706359748364
2547500.0,-677500.0,1500,-6.435025101892838,False,True,8.648426013218991
2552500.0,-677500.0,1500,-6.289360307732847,False,True,6.3193173539307566
2557500.0,-677500.0,1500,-10.783591364308075,False,True,7.380113244398438
2562500.0,-677500.0,1500,-16.808493789581654,False,False,9.74035563937916
2567500.0,-677500.0,1500,-23.416574813507676,False,False,9.944198571703584
2572500.0,-677500.0,1500,-30.62047840890883,False,False,7.49758754547803
2577500.0,-677500.0,1500,-31.311487400999578,False,False,5.49998042715321
2582500.0,-677500.0,1500,-25.391299112742388,False,False,5.641650764111802
2587500.0,-677500.0,1500,-20.098568820048257,False,False,5.341374797710689
2592500.0,-677500.0,1500,-16.046204437352827,False,False,5.670293552107109
2597500.0,-677500.0,1500,-12.327916753288726,False,False,5.394371591222765
2602500.0,-677500.0,1500,-8.37096925265828,False,False,5.43285344806794
2607500.0,-677500.0,1500,-1.5653796200207366,False,False,5.487475518801007
2612500.0,-677500.0,1500,5.241051963177965,False,False,5.852441145785345
2617500.0,-677500.0,1500,11.262919211759952,False,False,9.174466599853345
2622500.0,-677500.0,1500,16.486118483021986,False,False,11.975744580721516
2627500.0,-677500.0,1500,18.15325982676229,False,False,13.375135220201736
2632500.0,-677500.0,1500,18.781291789007295,False,False,14.059818636421205
2637500.0,-677500.0,1500,22.199078156663962,False,False,14.388868523760923
2642500.0,-677500.0,1500,26.159684027385147,False,False,14.542763453904664
2647500.0,-677500.0,1500,26.945287876287498,False,False,14.608913036838047
2652500.0,-677500.0,1500,30.47297325450413,False,False,14.628601178375778
2657500.0,-677500.0,1500,36.041275167521086,False,False,14.62481349248567
2662500.0,-677500.0,1500,36.25544333320851,False,False,14.606591539183917
2667500.0,-677500.0,1500,33.666248097169216,False,False,14.574185777764914
2672500.0,-677500.0,1500,29.893639187742476,False,False,14.51871668021829
2677500.0,-677500.0,1500,19.819705706987648,False,False,14.419893052017077
2682500.0,-677500.0,1500,5.847320754423588,False,False,14.241531120339513
2687500.0,-677500.0,1500,-3.9114657808037356,False,False,13.917644481814678
2692500.0,-677500.0,1500,-10.945227445029207,False,False,13.345552427574153
2697500.0,-677500.0,1500,-18.599265419961796,False,False,12.387769902290755
2702500.0,-677500.0,1500,-23.57961253398128,False,False,11.027504909585117
2707500.0,-677500.0,1500,-23.99430164151635,False,False,9.679063501057852
2712500.0,-677500.0,1500,-22.742154358603337,False,False,8.87605498996641
2717500.0,-677500.0,1500,-19.37883245014614,False,False,8.611483170915893
2722500.0,-677500.0,1500,-12.846094538194379,False,False,8.560026794497762
2727500.0,-677500.0,1500,-3.6260128092153705,False,False,8.551967600522648
2732500.0,-677500.0,1500,6.25334667126863,False,False,8.549595403708178
2737500.0,-677500.0,1500,11.30000494474865,False,False,8.547428297869727
2742500.0,-677500.0,1500,10.524985207509161,False,False,8.544789014877564
2747500.0,-677500.0,1500,9.129746835044413,False,False,8.542735175644744
2752500.0,-677500.0,1500,6.797924190536477,False,False,8.540952721884986
2757500.0,-677500.0,1500,0.4613646945690941,False,False,8.538530122480818
2762500.0,-677500.0,1500,-7.090510883223173,False,False,8.536703455216546
2767500.0,-677500.0,1500,-13.372024084844762,False,False,8.535170773809226
2772500.0,-677500.0,1500,-18.749507305764215,False,False,8.534119883391456
2777500.0,-677500.0,1500,-22.97005768760027,False,False,8.533794743380327
2782500.0,-677500.0,1500,-26.638132074209977,False,False,8.533274780163616
2787500.0,-677500.0,1500,-29.906994313438847,False,False,8.53313850301883
2792500.0,-677500.0,1500,-31.309675423892205,False,False,8.533751755854306
2797500.0,-677500.0,1500,-30.657410152139057,False,False,8.53414708507597
2427500.0,-672500.0,1500,-32.56458389293588,False,False,3.9670486664087656
2432500.0,-672500.0,1500,-36.54772823536713,False,False,5.046829226151864
2437500.0,-672500.0,1500,-37.73682196719334,False,False,7.3061248111957156
